##drops=0,overflows=0,time_per_sample=0.000305609,start_range=0.000059,end_range=0.000029
#time,accel_x,accel_y,accel_z
355.380059,10355.822400,0.000000,-156.906400
355.380365,10512.728800,0.000000,0.000000
355.380670,10120.462800,235.359600,0.000000
355.380976,10042.009600,156.906400,-235.359600
355.381282,10355.822400,549.172400,0.000000
355.381587,10277.369200,78.453200,-627.625600
355.381893,9806.650000,0.000000,-313.812800
355.382198,10042.009600,-156.906400,156.906400
355.382504,9963.556400,-235.359600,235.359600
355.382810,10120.462800,-392.266000,470.719200
355.383115,10120.462800,-156.906400,235.359600
355.383421,9885.103200,78.453200,156.906400
355.383726,10120.462800,392.266000,0.000000
355.384032,9885.103200,313.812800,0.000000
355.384338,9649.743600,235.359600,0.000000
355.384643,10042.009600,0.000000,156.906400
355.384949,9728.196800,-470.719200,0.000000
355.385254,10355.822400,-784.532000,627.625600
355.385560,9963.556400,-313.812800,78.453200
355.385866,9649.743600,0.000000,-392.266000
355.386171,10042.009600,-313.812800,-549.172400
355.386477,9728.196800,0.000000,-706.078800
355.386782,9492.837200,156.906400,-235.359600
355.387088,10277.369200,0.000000,235.359600
355.387394,10198.916000,-313.812800,156.906400
355.387699,9728.196800,78.453200,1019.891600
355.388005,10826.541600,78.453200,784.532000
355.388311,9728.196800,78.453200,0.000000
355.388616,10120.462800,549.172400,235.359600
355.388922,10120.462800,235.359600,0.000000
355.389227,10042.009600,235.359600,0.000000
355.389533,9728.196800,392.266000,78.453200
355.389839,9806.650000,-156.906400,78.453200
355.390144,9649.743600,0.000000,0.000000
355.390450,10355.822400,0.000000,235.359600
355.390755,9885.103200,156.906400,313.812800
355.391061,9414.384000,784.532000,549.172400
355.391367,9963.556400,784.532000,78.453200
355.391672,10120.462800,706.078800,392.266000
355.391978,10042.009600,235.359600,392.266000
355.392283,10042.009600,313.812800,235.359600
355.392589,9806.650000,784.532000,235.359600
355.392895,9728.196800,235.359600,-392.266000
355.393200,9963.556400,235.359600,-470.719200
355.393506,9571.290400,156.906400,-392.266000
355.393811,9963.556400,235.359600,0.000000
355.394117,10277.369200,78.453200,-156.906400
355.394423,9806.650000,470.719200,78.453200
355.394728,10120.462800,549.172400,156.906400
355.395034,10042.009600,549.172400,78.453200
355.395340,10277.369200,784.532000,-1176.798000
355.395645,9649.743600,784.532000,-156.906400
355.395951,9963.556400,0.000000,-313.812800
355.396256,10120.462800,235.359600,-941.438400
355.396562,10042.009600,0.000000,235.359600
355.396868,9963.556400,-784.532000,-156.906400
355.397173,9963.556400,-627.625600,-313.812800
355.397479,9806.650000,0.000000,-706.078800
355.397784,9571.290400,0.000000,-470.719200
355.398090,9806.650000,0.000000,-392.266000
355.398396,10042.009600,156.906400,0.000000
355.398701,10355.822400,0.000000,0.000000
355.399007,10198.916000,0.000000,235.359600
355.399312,10042.009600,-156.906400,78.453200
355.399618,10277.369200,-235.359600,0.000000
355.399924,9571.290400,-156.906400,0.000000
355.400229,9885.103200,-784.532000,-549.172400
355.400535,10042.009600,-1098.344800,-862.985200
355.400841,10042.009600,-706.078800,0.000000
355.401146,9885.103200,-627.625600,0.000000
355.401452,10042.009600,-313.812800,78.453200
355.401757,10198.916000,-313.812800,0.000000
355.402063,10277.369200,470.719200,549.172400
355.402369,10277.369200,1098.344800,78.453200
355.402674,10120.462800,1019.891600,78.453200
355.402980,10355.822400,549.172400,156.906400
355.403285,10512.728800,0.000000,392.266000
355.403591,10355.822400,-392.266000,156.906400
355.403897,9963.556400,-392.266000,313.812800
355.404202,9885.103200,-627.625600,0.000000
355.404508,10120.462800,0.000000,0.000000
355.404813,9728.196800,78.453200,-313.812800
355.405119,9649.743600,392.266000,0.000000
355.405425,9885.103200,784.532000,-313.812800
355.405730,9963.556400,549.172400,-235.359600
355.406036,9649.743600,706.078800,-313.812800
355.406341,9963.556400,392.266000,-156.906400
355.406647,10042.009600,549.172400,-392.266000
355.406953,10042.009600,1176.798000,-392.266000
355.407258,9022.118000,-235.359600,-941.438400
355.407564,9649.743600,0.000000,0.000000
355.407870,10120.462800,0.000000,0.000000
355.408175,10277.369200,470.719200,0.000000
355.408481,9257.477600,0.000000,0.000000
355.408786,9963.556400,78.453200,0.000000
355.409092,10434.275600,156.906400,78.453200
355.409398,9963.556400,784.532000,0.000000
355.409703,9885.103200,549.172400,78.453200
355.410009,10355.822400,392.266000,470.719200
355.410314,10042.009600,0.000000,549.172400
355.410620,10120.462800,-627.625600,549.172400
355.410926,10277.369200,-235.359600,313.812800
355.411231,9492.837200,-156.906400,0.000000
355.411537,9728.196800,-235.359600,313.812800
355.411842,10120.462800,-156.906400,-156.906400
355.412148,9806.650000,-392.266000,-235.359600
355.412454,9885.103200,-549.172400,0.000000
355.412759,10042.009600,-549.172400,313.812800
355.413065,10198.916000,-549.172400,78.453200
355.413370,10042.009600,-235.359600,1412.157600
355.413676,10434.275600,0.000000,156.906400
355.413982,9806.650000,-156.906400,470.719200
355.414287,9806.650000,0.000000,0.000000
355.414593,10198.916000,-549.172400,235.359600
355.414899,9963.556400,-1255.251200,313.812800
355.415204,10512.728800,-706.078800,0.000000
355.415510,9728.196800,-470.719200,392.266000
355.415815,9885.103200,-470.719200,313.812800
355.416121,10120.462800,-862.985200,235.359600
355.416427,10198.916000,235.359600,313.812800
355.416732,10042.009600,-313.812800,235.359600
355.417038,10198.916000,-313.812800,549.172400
355.417343,11218.807600,0.000000,627.625600
355.417649,9806.650000,-313.812800,313.812800
355.417955,10198.916000,-313.812800,235.359600
355.418260,10748.088400,0.000000,0.000000
355.418566,9649.743600,-392.266000,0.000000
355.418871,9649.743600,78.453200,-313.812800
355.419177,10277.369200,313.812800,0.000000
355.419483,9728.196800,235.359600,-1176.798000
355.419788,9885.103200,470.719200,0.000000
355.420094,10042.009600,313.812800,0.000000
355.420400,10042.009600,392.266000,0.000000
355.420705,9806.650000,156.906400,0.000000
355.421011,9963.556400,235.359600,0.000000
355.421316,9885.103200,470.719200,156.906400
355.421622,10042.009600,78.453200,235.359600
355.421928,10042.009600,235.359600,235.359600
355.422233,5805.536800,-156.906400,-1804.423600
355.422539,11218.807600,-156.906400,156.906400
355.422844,9100.571200,0.000000,627.625600
355.423150,9571.290400,156.906400,0.000000
355.423456,10669.635200,235.359600,0.000000
355.423761,10042.009600,313.812800,392.266000
355.424067,9179.024400,470.719200,0.000000
355.424372,10983.448000,235.359600,-235.359600
355.424678,9885.103200,235.359600,78.453200
355.424984,9806.650000,-313.812800,0.000000
355.425289,9885.103200,470.719200,470.719200
355.425595,9649.743600,0.000000,156.906400
355.425900,9885.103200,0.000000,549.172400
355.426206,9806.650000,156.906400,156.906400
355.426512,9414.384000,-235.359600,0.000000
355.426817,9885.103200,-156.906400,0.000000
355.427123,9885.103200,-392.266000,-235.359600
355.427429,9649.743600,0.000000,-392.266000
355.427734,10042.009600,-627.625600,0.000000
355.428040,10042.009600,-549.172400,0.000000
355.428345,9885.103200,-470.719200,0.000000
355.428651,9885.103200,-235.359600,-470.719200
355.428957,10042.009600,0.000000,-627.625600
355.429262,10434.275600,-392.266000,-156.906400
355.429568,9963.556400,-235.359600,-313.812800
355.429873,9963.556400,-235.359600,-392.266000
355.430179,10042.009600,-392.266000,-235.359600
355.430485,10355.822400,-313.812800,-235.359600
355.430790,10669.635200,0.000000,-549.172400
355.431096,10042.009600,392.266000,0.000000
355.431401,10042.009600,313.812800,0.000000
355.431707,10198.916000,0.000000,78.453200
355.432013,9885.103200,392.266000,-627.625600
355.432318,9571.290400,0.000000,862.985200
355.432624,10591.182000,235.359600,313.812800
355.432929,10198.916000,1804.423600,-78.453200
355.433235,10042.009600,392.266000,78.453200
355.433541,10198.916000,0.000000,-313.812800
355.433846,10826.541600,-392.266000,78.453200
355.434152,9885.103200,313.812800,78.453200
355.434458,9963.556400,156.906400,-235.359600
355.434763,10512.728800,313.812800,0.000000
355.435069,10042.009600,392.266000,0.000000
355.435374,9885.103200,78.453200,392.266000
355.435680,9649.743600,313.812800,235.359600
355.435986,10042.009600,470.719200,-313.812800
355.436291,9571.290400,470.719200,0.000000
355.436597,10120.462800,313.812800,0.000000
355.436902,10355.822400,156.906400,470.719200
355.437208,10042.009600,313.812800,-313.812800
355.437514,9728.196800,706.078800,-392.266000
355.437819,9728.196800,0.000000,-156.906400
355.438125,10277.369200,-313.812800,0.000000
355.438430,10042.009600,0.000000,0.000000
355.438736,9728.196800,78.453200,0.000000
355.439042,9728.196800,78.453200,0.000000
355.439347,10042.009600,0.000000,78.453200
355.439653,9649.743600,313.812800,0.000000
355.439959,9885.103200,78.453200,0.000000
355.440264,10669.635200,392.266000,313.812800
355.440570,9728.196800,-235.359600,-156.906400
355.440875,9963.556400,-706.078800,0.000000
355.441181,10120.462800,-549.172400,156.906400
355.441487,9885.103200,-627.625600,78.453200
355.441792,10120.462800,-156.906400,0.000000
355.442098,9963.556400,-156.906400,156.906400
355.442403,10120.462800,-235.359600,392.266000
355.442709,10042.009600,-313.812800,235.359600
355.443015,9963.556400,0.000000,235.359600
355.443320,10355.822400,470.719200,392.266000
355.443626,9649.743600,156.906400,78.453200
355.443931,10042.009600,0.000000,313.812800
355.444237,10355.822400,78.453200,235.359600
355.444543,10277.369200,78.453200,235.359600
355.444848,9571.290400,0.000000,-313.812800
355.445154,10277.369200,0.000000,0.000000
355.445459,7688.413600,-1569.064000,-1255.251200
355.445765,10042.009600,-941.438400,-235.359600
355.446071,9963.556400,-627.625600,0.000000
355.446376,8943.664800,-627.625600,-235.359600
355.446682,9728.196800,-392.266000,-941.438400
355.446988,10355.822400,0.000000,-313.812800
355.447293,9414.384000,0.000000,-235.359600
355.447599,9885.103200,0.000000,-313.812800
355.447904,10198.916000,235.359600,156.906400
355.448210,9649.743600,156.906400,470.719200
355.448516,10042.009600,-235.359600,156.906400
355.448821,9806.650000,0.000000,392.266000
355.449127,10042.009600,0.000000,549.172400
355.449432,10042.009600,235.359600,470.719200
355.449738,10277.369200,0.000000,313.812800
355.450044,10198.916000,-313.812800,0.000000
355.450349,9414.384000,470.719200,392.266000
355.450655,9728.196800,-235.359600,549.172400
355.450960,10120.462800,0.000000,0.000000
355.451266,9571.290400,392.266000,156.906400
355.451572,9806.650000,78.453200,235.359600
355.451877,10042.009600,0.000000,0.000000
355.452183,9885.103200,0.000000,0.000000
355.452488,10198.916000,0.000000,-156.906400
355.452794,9963.556400,0.000000,-78.453200
355.453100,10042.009600,-156.906400,0.000000
355.453405,9806.650000,-392.266000,0.000000
355.453711,10042.009600,-627.625600,0.000000
355.454017,9806.650000,0.000000,156.906400
355.454322,9885.103200,470.719200,235.359600
355.454628,10277.369200,78.453200,0.000000
355.454933,9257.477600,0.000000,-392.266000
355.455239,10120.462800,-392.266000,-235.359600
355.455545,9492.837200,313.812800,-470.719200
355.455850,10042.009600,-235.359600,-392.266000
355.456156,10277.369200,-549.172400,-392.266000
355.456461,9963.556400,-549.172400,-470.719200
355.456767,9963.556400,549.172400,-941.438400
355.457073,10434.275600,-862.985200,-549.172400
355.457378,9728.196800,-235.359600,0.000000
355.457684,10669.635200,784.532000,-784.532000
355.457989,8943.664800,-862.985200,-1333.704400
355.458295,9963.556400,-549.172400,392.266000
355.458601,10198.916000,235.359600,0.000000
355.458906,10042.009600,-156.906400,0.000000
355.459212,9963.556400,549.172400,-156.906400
355.459517,10434.275600,-156.906400,0.000000
355.459823,9728.196800,-313.812800,-235.359600
355.460129,10355.822400,-156.906400,0.000000
355.460434,9885.103200,0.000000,-235.359600
355.460740,10277.369200,0.000000,0.000000
355.461046,10277.369200,0.000000,-392.266000
355.461351,10120.462800,156.906400,-156.906400
355.461657,9806.650000,0.000000,-313.812800
355.461962,10120.462800,-235.359600,-156.906400
355.462268,9492.837200,235.359600,-627.625600
355.462574,9492.837200,235.359600,-313.812800
355.462879,9492.837200,156.906400,-549.172400
355.463185,9571.290400,0.000000,-392.266000
355.463490,10042.009600,0.000000,-392.266000
355.463796,10042.009600,-156.906400,0.000000
355.464102,9885.103200,549.172400,-549.172400
355.464407,10042.009600,-156.906400,0.000000
355.464713,9963.556400,-156.906400,0.000000
355.465018,9963.556400,0.000000,0.000000
355.465324,9806.650000,156.906400,0.000000
355.465630,10355.822400,0.000000,0.000000
355.465935,10042.009600,313.812800,-235.359600
355.466241,10120.462800,0.000000,-156.906400
355.466547,10042.009600,0.000000,-235.359600
355.466852,9806.650000,0.000000,-313.812800
355.467158,10826.541600,78.453200,78.453200
355.467463,9963.556400,-706.078800,-470.719200
355.467769,9728.196800,0.000000,0.000000
355.468075,9728.196800,78.453200,-78.453200
355.468380,10904.994800,-313.812800,0.000000
355.468686,10434.275600,-392.266000,156.906400
355.468991,10591.182000,-470.719200,313.812800
355.469297,10042.009600,392.266000,235.359600
355.469603,10120.462800,627.625600,-156.906400
355.469908,10042.009600,549.172400,0.000000
355.470214,10120.462800,470.719200,0.000000
355.470519,9571.290400,0.000000,0.000000
355.470825,9885.103200,0.000000,0.000000
355.471131,10277.369200,-392.266000,392.266000
355.471436,9492.837200,-706.078800,470.719200
355.471742,10120.462800,-862.985200,627.625600
355.472047,9885.103200,-1019.891600,706.078800
355.472353,9649.743600,0.000000,470.719200
355.472659,9806.650000,392.266000,-156.906400
355.472964,9492.837200,78.453200,78.453200
355.473270,10042.009600,313.812800,0.000000
355.473576,9806.650000,0.000000,0.000000
355.473881,10120.462800,0.000000,549.172400
355.474187,9806.650000,549.172400,78.453200
355.474492,9885.103200,392.266000,0.000000
355.474798,10042.009600,235.359600,78.453200
355.475104,9963.556400,235.359600,1019.891600
355.475409,9806.650000,392.266000,0.000000
355.475715,10042.009600,470.719200,235.359600
355.476020,10042.009600,549.172400,235.359600
355.476326,9649.743600,627.625600,470.719200
355.476632,9963.556400,549.172400,784.532000
355.476937,9963.556400,784.532000,549.172400
355.477243,10198.916000,392.266000,470.719200
355.477548,9885.103200,313.812800,392.266000
355.477854,9963.556400,78.453200,78.453200
355.478160,10198.916000,549.172400,-1019.891600
355.478465,10120.462800,392.266000,313.812800
355.478771,9728.196800,235.359600,78.453200
355.479076,9963.556400,470.719200,78.453200
355.479382,10042.009600,392.266000,78.453200
355.479688,10042.009600,784.532000,-156.906400
355.479993,9963.556400,0.000000,0.000000
355.480299,9885.103200,78.453200,470.719200
355.480605,9885.103200,0.000000,235.359600
355.480910,9885.103200,0.000000,470.719200
355.481216,10591.182000,470.719200,392.266000
355.481521,9649.743600,1490.610800,-549.172400
355.481827,10904.994800,0.000000,784.532000
355.482133,9335.930800,392.266000,627.625600
355.482438,10120.462800,0.000000,0.000000
355.482744,10434.275600,156.906400,235.359600
355.483049,10042.009600,0.000000,392.266000
355.483355,9492.837200,313.812800,235.359600
355.483661,10277.369200,235.359600,0.000000
355.483966,10120.462800,313.812800,0.000000
355.484272,9963.556400,470.719200,0.000000
355.484577,10042.009600,0.000000,156.906400
355.484883,10198.916000,0.000000,235.359600
355.485189,10355.822400,0.000000,-862.985200
355.485494,9728.196800,0.000000,-706.078800
355.485800,9963.556400,0.000000,-235.359600
355.486106,9571.290400,0.000000,78.453200
355.486411,10042.009600,0.000000,78.453200
355.486717,10042.009600,0.000000,627.625600
355.487022,9100.571200,235.359600,1019.891600
355.487328,11218.807600,-470.719200,0.000000
355.487634,10277.369200,392.266000,0.000000
355.487939,9806.650000,627.625600,0.000000
355.488245,10042.009600,0.000000,0.000000
355.488550,9571.290400,0.000000,0.000000
355.488856,10042.009600,0.000000,156.906400
355.489162,9963.556400,235.359600,0.000000
355.489467,9649.743600,78.453200,0.000000
355.489773,10591.182000,156.906400,156.906400
355.490078,10198.916000,78.453200,-392.266000
355.490384,9885.103200,235.359600,0.000000
355.490690,9963.556400,627.625600,-549.172400
355.490995,10434.275600,706.078800,-392.266000
355.491301,10198.916000,0.000000,-235.359600
355.491606,9963.556400,0.000000,0.000000
355.491912,9885.103200,78.453200,-235.359600
355.492218,9963.556400,0.000000,-470.719200
355.492523,10277.369200,156.906400,-235.359600
355.492829,9963.556400,470.719200,-235.359600
355.493135,9885.103200,78.453200,-392.266000
355.493440,9885.103200,235.359600,-313.812800
355.493746,10042.009600,0.000000,0.000000
355.494051,9885.103200,0.000000,0.000000
355.494357,9963.556400,-156.906400,-313.812800
355.494663,9885.103200,-156.906400,0.000000
355.494968,9571.290400,-627.625600,-156.906400
355.495274,9571.290400,0.000000,0.000000
355.495579,10042.009600,392.266000,0.000000
355.495885,9806.650000,-313.812800,78.453200
355.496191,9728.196800,-313.812800,78.453200
355.496496,10042.009600,-313.812800,156.906400
355.496802,9963.556400,-313.812800,0.000000
355.497107,9649.743600,0.000000,0.000000
355.497413,10042.009600,-392.266000,-313.812800
355.497719,9963.556400,-706.078800,-156.906400
355.498024,10042.009600,-470.719200,0.000000
355.498330,10591.182000,-549.172400,78.453200
355.498635,10042.009600,-470.719200,392.266000
355.498941,10120.462800,-156.906400,0.000000
355.499247,10120.462800,0.000000,0.000000
355.499552,10042.009600,0.000000,-235.359600
355.499858,10042.009600,-156.906400,-392.266000
355.500164,9885.103200,-235.359600,-392.266000
355.500469,10277.369200,-1019.891600,78.453200
355.500775,9806.650000,-784.532000,0.000000
355.501080,10198.916000,-470.719200,0.000000
355.501386,10198.916000,-706.078800,78.453200
355.501692,9963.556400,-313.812800,0.000000
355.501997,9257.477600,-235.359600,156.906400
355.502303,10198.916000,-235.359600,78.453200
355.502608,9963.556400,-313.812800,0.000000
355.502914,9806.650000,-549.172400,706.078800
355.503220,10042.009600,0.000000,549.172400
355.503525,9649.743600,706.078800,-78.453200
355.503831,9885.103200,313.812800,78.453200
355.504136,9963.556400,549.172400,-706.078800
355.504442,9649.743600,0.000000,-706.078800
355.504748,10355.822400,156.906400,-627.625600
355.505053,9414.384000,78.453200,-549.172400
355.505359,9728.196800,0.000000,-235.359600
355.505665,10120.462800,-549.172400,-313.812800
355.505970,9963.556400,-470.719200,0.000000
355.506276,9963.556400,-392.266000,0.000000
355.506581,10904.994800,0.000000,470.719200
355.506887,9492.837200,-235.359600,-156.906400
355.507193,10591.182000,156.906400,235.359600
355.507498,9492.837200,470.719200,235.359600
355.507804,9806.650000,0.000000,78.453200
355.508109,10120.462800,156.906400,0.000000
355.508415,10591.182000,-470.719200,0.000000
355.508721,9414.384000,0.000000,0.000000
355.509026,9649.743600,-235.359600,-235.359600
355.509332,10198.916000,-235.359600,0.000000
355.509637,10042.009600,-470.719200,470.719200
355.509943,9492.837200,0.000000,470.719200
355.510249,10198.916000,0.000000,313.812800
355.510554,9885.103200,0.000000,0.000000
355.510860,9728.196800,0.000000,-392.266000
355.511165,9885.103200,313.812800,0.000000
355.511471,9885.103200,0.000000,0.000000
355.511777,9885.103200,-235.359600,0.000000
355.512082,9963.556400,-627.625600,0.000000
355.512388,9649.743600,-549.172400,-156.906400
355.512694,10277.369200,-470.719200,-156.906400
355.512999,10277.369200,-941.438400,-235.359600
355.513305,9963.556400,-313.812800,0.000000
355.513610,10277.369200,-235.359600,0.000000
355.513916,10042.009600,-392.266000,78.453200
355.514222,10198.916000,0.000000,313.812800
355.514527,10042.009600,0.000000,784.532000
355.514833,10042.009600,-549.172400,78.453200
355.515138,10277.369200,-392.266000,0.000000
355.515444,10198.916000,0.000000,0.000000
355.515750,9728.196800,0.000000,0.000000
355.516055,10120.462800,156.906400,-706.078800
355.516361,10042.009600,78.453200,-235.359600
355.516666,10042.009600,0.000000,0.000000
355.516972,10042.009600,0.000000,0.000000
355.517278,9885.103200,235.359600,-235.359600
355.517583,10904.994800,156.906400,-313.812800
355.517889,9963.556400,941.438400,-313.812800
355.518194,9728.196800,392.266000,-392.266000
355.518500,10434.275600,0.000000,156.906400
355.518806,9728.196800,549.172400,0.000000
355.519111,9649.743600,156.906400,235.359600
355.519417,10669.635200,-235.359600,-313.812800
355.519723,9571.290400,1019.891600,-784.532000
355.520028,10042.009600,235.359600,0.000000
355.520334,9179.024400,627.625600,-392.266000
355.520639,8708.305200,-706.078800,-1098.344800
355.520945,10669.635200,470.719200,392.266000
355.521251,9728.196800,549.172400,156.906400
355.521556,9414.384000,-392.266000,-784.532000
355.521862,9649.743600,-78.453200,0.000000
355.522167,10120.462800,235.359600,235.359600
355.522473,10042.009600,1176.798000,-78.453200
355.522779,9885.103200,627.625600,235.359600
355.523084,10669.635200,706.078800,627.625600
355.523390,10120.462800,313.812800,784.532000
355.523695,10669.635200,0.000000,156.906400
355.524001,9885.103200,0.000000,862.985200
355.524307,10434.275600,-392.266000,392.266000
355.524612,9885.103200,0.000000,0.000000
355.524918,10120.462800,313.812800,-156.906400
355.525223,9963.556400,156.906400,-392.266000
355.525529,9649.743600,78.453200,0.000000
355.525835,10826.541600,-627.625600,470.719200
355.526140,9885.103200,156.906400,0.000000
355.526446,9571.290400,235.359600,0.000000
355.526752,10591.182000,156.906400,235.359600
355.527057,9885.103200,0.000000,0.000000
355.527363,10042.009600,627.625600,-78.453200
355.527668,10198.916000,627.625600,0.000000
355.527974,10042.009600,235.359600,0.000000
355.528280,9885.103200,549.172400,-392.266000
355.528585,9728.196800,0.000000,0.000000
355.528891,9728.196800,470.719200,0.000000
355.529196,9963.556400,313.812800,0.000000
355.529502,9885.103200,706.078800,-235.359600
355.529808,10042.009600,313.812800,78.453200
355.530113,9963.556400,0.000000,0.000000
355.530419,10042.009600,0.000000,-313.812800
355.530724,9963.556400,392.266000,627.625600
355.531030,10434.275600,0.000000,0.000000
355.531336,10042.009600,0.000000,0.000000
355.531641,9885.103200,-156.906400,0.000000
355.531947,9806.650000,313.812800,78.453200
355.532253,10591.182000,-313.812800,549.172400
355.532558,9885.103200,78.453200,470.719200
355.532864,10042.009600,156.906400,313.812800
355.533169,10042.009600,470.719200,0.000000
355.533475,9963.556400,392.266000,0.000000
355.533781,9571.290400,706.078800,0.000000
355.534086,9885.103200,862.985200,-235.359600
355.534392,9335.930800,235.359600,0.000000
355.534697,10042.009600,-392.266000,0.000000
355.535003,10512.728800,1725.970400,-706.078800
355.535309,9728.196800,-1490.610800,392.266000
355.535614,10042.009600,-627.625600,627.625600
355.535920,9649.743600,78.453200,0.000000
355.536225,10355.822400,78.453200,-156.906400
355.536531,9963.556400,78.453200,-235.359600
355.536837,9728.196800,549.172400,-549.172400
355.537142,9806.650000,156.906400,156.906400
355.537448,9728.196800,-78.453200,0.000000
355.537753,10198.916000,-627.625600,470.719200
355.538059,9806.650000,0.000000,470.719200
355.538365,10355.822400,78.453200,392.266000
355.538670,10120.462800,-156.906400,0.000000
355.538976,10355.822400,-156.906400,0.000000
355.539282,9806.650000,235.359600,0.000000
355.539587,9885.103200,-235.359600,0.000000
355.539893,9414.384000,549.172400,-78.453200
355.540198,9963.556400,-627.625600,0.000000
355.540504,9963.556400,-862.985200,-1098.344800
355.540810,9728.196800,-78.453200,0.000000
355.541115,10591.182000,-627.625600,-78.453200
355.541421,10042.009600,-78.453200,-392.266000
355.541726,10042.009600,0.000000,156.906400
355.542032,10198.916000,-470.719200,-78.453200
355.542338,10042.009600,-706.078800,-235.359600
355.542643,9963.556400,-392.266000,0.000000
355.542949,10120.462800,235.359600,-156.906400
355.543254,10277.369200,235.359600,0.000000
355.543560,10512.728800,78.453200,-313.812800
355.543866,9963.556400,0.000000,-313.812800
355.544171,10042.009600,-235.359600,0.000000
355.544477,9492.837200,0.000000,0.000000
355.544782,10277.369200,-470.719200,-78.453200
355.545088,9885.103200,-313.812800,78.453200
355.545394,10120.462800,862.985200,-392.266000
355.545699,10591.182000,-706.078800,-627.625600
355.546005,9963.556400,156.906400,235.359600
355.546311,10591.182000,392.266000,156.906400
355.546616,9963.556400,313.812800,-156.906400
355.546922,9806.650000,470.719200,0.000000
355.547227,10669.635200,0.000000,0.000000
355.547533,9492.837200,0.000000,-235.359600
355.547839,10042.009600,470.719200,0.000000
355.548144,10355.822400,156.906400,-392.266000
355.548450,9492.837200,156.906400,0.000000
355.548755,10434.275600,0.000000,0.000000
355.549061,9571.290400,0.000000,-549.172400
355.549367,10198.916000,0.000000,-78.453200
355.549672,9806.650000,862.985200,-784.532000
355.549978,10042.009600,78.453200,78.453200
355.550283,10120.462800,-78.453200,156.906400
355.550589,9885.103200,235.359600,0.000000
355.550895,10748.088400,-706.078800,0.000000
355.551200,10826.541600,0.000000,392.266000
355.551506,10042.009600,235.359600,235.359600
355.551812,9728.196800,313.812800,0.000000
355.552117,10434.275600,235.359600,78.453200
355.552423,10355.822400,-313.812800,0.000000
355.552728,10042.009600,-156.906400,470.719200
355.553034,9806.650000,0.000000,78.453200
355.553340,10042.009600,-78.453200,0.000000
355.553645,10042.009600,-392.266000,-313.812800
355.553951,9806.650000,-549.172400,156.906400
355.554256,9885.103200,-862.985200,-235.359600
355.554562,9728.196800,-313.812800,-627.625600
355.554868,9963.556400,-470.719200,-549.172400
355.555173,9728.196800,0.000000,-235.359600
355.555479,9963.556400,-235.359600,0.000000
355.555784,9885.103200,-392.266000,78.453200
355.556090,9806.650000,392.266000,235.359600
355.556396,10355.822400,0.000000,392.266000
355.556701,9963.556400,78.453200,0.000000
355.557007,10277.369200,0.000000,78.453200
355.557312,9571.290400,-156.906400,0.000000
355.557618,10120.462800,-313.812800,-156.906400
355.557924,10669.635200,-549.172400,235.359600
355.558229,10042.009600,-627.625600,-78.453200
355.558535,9963.556400,-235.359600,0.000000
355.558841,10042.009600,235.359600,0.000000
355.559146,10042.009600,0.000000,1098.344800
355.559452,9885.103200,706.078800,0.000000
355.559757,9728.196800,313.812800,549.172400
355.560063,9963.556400,627.625600,-78.453200
355.560369,9571.290400,313.812800,313.812800
355.560674,9649.743600,78.453200,-313.812800
355.560980,9728.196800,313.812800,0.000000
355.561285,10042.009600,0.000000,156.906400
355.561591,9963.556400,313.812800,0.000000
355.561897,9414.384000,156.906400,78.453200
355.562202,9728.196800,549.172400,156.906400
355.562508,10198.916000,0.000000,1176.798000
355.562813,10277.369200,235.359600,549.172400
355.563119,9806.650000,549.172400,313.812800
355.563425,10198.916000,313.812800,627.625600
355.563730,10277.369200,549.172400,470.719200
355.564036,9728.196800,392.266000,0.000000
355.564341,10120.462800,0.000000,549.172400
355.564647,10042.009600,156.906400,470.719200
355.564953,9885.103200,78.453200,156.906400
355.565258,9728.196800,0.000000,0.000000
355.565564,10434.275600,0.000000,78.453200
355.565870,9414.384000,235.359600,78.453200
355.566175,10512.728800,0.000000,470.719200
355.566481,9885.103200,156.906400,156.906400
355.566786,9806.650000,470.719200,0.000000
355.567092,10042.009600,0.000000,156.906400
355.567398,9728.196800,392.266000,0.000000
355.567703,9649.743600,156.906400,78.453200
355.568009,9963.556400,0.000000,235.359600
355.568314,10198.916000,235.359600,156.906400
355.568620,10042.009600,0.000000,0.000000
355.568926,10904.994800,392.266000,78.453200
355.569231,9963.556400,78.453200,0.000000
355.569537,10042.009600,549.172400,392.266000
355.569842,10591.182000,392.266000,0.000000
355.570148,10042.009600,313.812800,-78.453200
355.570454,9963.556400,0.000000,78.453200
355.570759,10591.182000,313.812800,78.453200
355.571065,9885.103200,0.000000,0.000000
355.571371,10042.009600,470.719200,-235.359600
355.571676,9649.743600,235.359600,-470.719200
355.571982,9022.118000,549.172400,-1098.344800
355.572287,10042.009600,0.000000,-392.266000
355.572593,9806.650000,156.906400,-549.172400
355.572899,10277.369200,0.000000,-78.453200
355.573204,10042.009600,313.812800,78.453200
355.573510,10355.822400,235.359600,235.359600
355.573815,9885.103200,78.453200,-313.812800
355.574121,10355.822400,156.906400,0.000000
355.574427,9571.290400,0.000000,0.000000
355.574732,10198.916000,-313.812800,0.000000
355.575038,9806.650000,-235.359600,-235.359600
355.575343,10512.728800,-313.812800,-470.719200
355.575649,10042.009600,-470.719200,549.172400
355.575955,10277.369200,-1098.344800,-235.359600
355.576260,10042.009600,-235.359600,0.000000
