##drops=0,overflows=0,time_per_sample=0.000305623,start_range=0.000066,end_range=0.000036
#time,accel_x,accel_y,accel_z
349.467718,10042.009600,1412.157600,-941.438400
349.468024,10434.275600,941.438400,0.000000
349.468329,10120.462800,1019.891600,0.000000
349.468635,10512.728800,784.532000,78.453200
349.468941,10198.916000,470.719200,78.453200
349.469246,10277.369200,-313.812800,941.438400
349.469552,10277.369200,-235.359600,-156.906400
349.469858,9963.556400,0.000000,-156.906400
349.470163,10042.009600,78.453200,78.453200
349.470469,9963.556400,0.000000,0.000000
349.470774,9728.196800,706.078800,78.453200
349.471080,9806.650000,784.532000,0.000000
349.471386,10042.009600,549.172400,0.000000
349.471691,9885.103200,549.172400,0.000000
349.471997,10042.009600,470.719200,0.000000
349.472302,10042.009600,0.000000,-235.359600
349.472608,10042.009600,156.906400,313.812800
349.472914,9728.196800,-235.359600,-392.266000
349.473219,9806.650000,-1333.704400,78.453200
349.473525,9963.556400,235.359600,0.000000
349.473831,9806.650000,627.625600,235.359600
349.474136,10277.369200,235.359600,627.625600
349.474442,10042.009600,941.438400,470.719200
349.474747,10355.822400,0.000000,78.453200
349.475053,9885.103200,862.985200,-235.359600
349.475359,9963.556400,470.719200,-235.359600
349.475664,10042.009600,-156.906400,-392.266000
349.475970,9963.556400,-470.719200,-235.359600
349.476276,9571.290400,-941.438400,0.000000
349.476581,9806.650000,-156.906400,78.453200
349.476887,9414.384000,0.000000,0.000000
349.477192,10042.009600,470.719200,0.000000
349.477498,10120.462800,549.172400,78.453200
349.477804,10277.369200,313.812800,78.453200
349.478109,9885.103200,470.719200,0.000000
349.478415,10277.369200,549.172400,0.000000
349.478721,10198.916000,-235.359600,156.906400
349.479026,10198.916000,-470.719200,-235.359600
349.479332,9728.196800,-470.719200,0.000000
349.479637,9885.103200,-627.625600,0.000000
349.479943,10277.369200,-313.812800,0.000000
349.480249,10042.009600,0.000000,235.359600
349.480554,10198.916000,549.172400,549.172400
349.480860,10277.369200,470.719200,235.359600
349.481166,10042.009600,392.266000,0.000000
349.481471,10042.009600,549.172400,-156.906400
349.481777,9728.196800,0.000000,-784.532000
349.482082,10042.009600,-784.532000,-627.625600
349.482388,9571.290400,-862.985200,-392.266000
349.482694,9885.103200,-392.266000,0.000000
349.482999,9885.103200,-235.359600,235.359600
349.483305,10042.009600,0.000000,156.906400
349.483611,9963.556400,0.000000,313.812800
349.483916,10669.635200,470.719200,784.532000
349.484222,11218.807600,0.000000,0.000000
349.484527,10120.462800,706.078800,0.000000
349.484833,9806.650000,549.172400,313.812800
349.485139,10591.182000,-862.985200,313.812800
349.485444,10042.009600,-235.359600,-313.812800
349.485750,9806.650000,-1176.798000,-313.812800
349.486056,9728.196800,-784.532000,0.000000
349.486361,9885.103200,-470.719200,0.000000
349.486667,9728.196800,78.453200,235.359600
349.486972,10277.369200,313.812800,941.438400
349.487278,10198.916000,784.532000,470.719200
349.487584,9885.103200,470.719200,156.906400
349.487889,10042.009600,549.172400,0.000000
349.488195,10120.462800,-156.906400,0.000000
349.488500,9728.196800,-862.985200,0.000000
349.488806,9571.290400,-706.078800,-470.719200
349.489112,9649.743600,-1098.344800,-235.359600
349.489417,9728.196800,-941.438400,-313.812800
349.489723,9885.103200,-470.719200,78.453200
349.490029,10120.462800,0.000000,392.266000
349.490334,10042.009600,235.359600,470.719200
349.490640,10277.369200,0.000000,235.359600
349.490945,10120.462800,706.078800,0.000000
349.491251,10512.728800,235.359600,-392.266000
349.491557,9963.556400,-392.266000,-1490.610800
349.491862,10042.009600,-549.172400,-549.172400
349.492168,9728.196800,-1019.891600,-313.812800
349.492474,9963.556400,-1255.251200,0.000000
349.492779,9963.556400,-706.078800,0.000000
349.493085,10120.462800,-549.172400,392.266000
349.493390,9806.650000,0.000000,78.453200
349.493696,10277.369200,470.719200,78.453200
349.494002,10355.822400,78.453200,235.359600
349.494307,10198.916000,313.812800,0.000000
349.494613,10434.275600,-313.812800,0.000000
349.494919,9414.384000,-470.719200,-392.266000
349.495224,9414.384000,-627.625600,-313.812800
349.495530,9963.556400,-941.438400,-313.812800
349.495835,9414.384000,-1098.344800,-313.812800
349.496141,9414.384000,-1255.251200,0.000000
349.496447,9806.650000,-1019.891600,235.359600
349.496752,10042.009600,-313.812800,156.906400
349.497058,9806.650000,0.000000,0.000000
349.497364,9963.556400,392.266000,0.000000
349.497669,9806.650000,235.359600,-156.906400
349.497975,10120.462800,-470.719200,-627.625600
349.498280,10042.009600,-862.985200,-235.359600
349.498586,9963.556400,-941.438400,0.000000
349.498892,9571.290400,-1019.891600,0.000000
349.499197,10120.462800,-1019.891600,156.906400
349.499503,10042.009600,-784.532000,235.359600
349.499809,10355.822400,0.000000,313.812800
349.500114,10434.275600,392.266000,392.266000
349.500420,10355.822400,706.078800,235.359600
349.500725,10591.182000,1176.798000,-156.906400
349.501031,10434.275600,470.719200,-313.812800
349.501337,10277.369200,-313.812800,-392.266000
349.501642,10591.182000,0.000000,-549.172400
349.501948,9885.103200,-1176.798000,-784.532000
349.502253,10042.009600,-1882.876800,-235.359600
349.502559,9963.556400,-784.532000,78.453200
349.502865,10042.009600,-78.453200,0.000000
349.503170,10277.369200,0.000000,-78.453200
349.503476,9963.556400,392.266000,0.000000
349.503782,9963.556400,862.985200,0.000000
349.504087,10120.462800,784.532000,0.000000
349.504393,10198.916000,-156.906400,-784.532000
349.504698,9806.650000,0.000000,0.000000
349.505004,10042.009600,0.000000,0.000000
349.505310,9728.196800,-549.172400,78.453200
349.505615,9885.103200,-235.359600,156.906400
349.505921,9885.103200,235.359600,549.172400
349.506227,9806.650000,549.172400,156.906400
349.506532,10042.009600,784.532000,235.359600
349.506838,10042.009600,1098.344800,0.000000
349.507143,9885.103200,941.438400,0.000000
349.507449,10355.822400,78.453200,0.000000
349.507755,10042.009600,0.000000,0.000000
349.508060,9963.556400,0.000000,0.000000
349.508366,9885.103200,0.000000,0.000000
349.508672,9963.556400,-313.812800,-156.906400
349.508977,9806.650000,-313.812800,0.000000
349.509283,9728.196800,235.359600,156.906400
349.509588,10042.009600,470.719200,235.359600
349.509894,10198.916000,706.078800,0.000000
349.510200,10042.009600,1412.157600,156.906400
349.510505,10042.009600,784.532000,235.359600
349.510811,9963.556400,156.906400,235.359600
349.511117,9728.196800,235.359600,0.000000
349.511422,10042.009600,0.000000,0.000000
349.511728,9728.196800,-313.812800,-235.359600
349.512033,9885.103200,-549.172400,235.359600
349.512339,9728.196800,0.000000,-235.359600
349.512645,10042.009600,313.812800,156.906400
349.512950,10042.009600,-156.906400,156.906400
349.513256,10198.916000,156.906400,156.906400
349.513562,10277.369200,1019.891600,0.000000
349.513867,9492.837200,0.000000,-549.172400
349.514173,10591.182000,549.172400,-313.812800
349.514478,10042.009600,0.000000,-470.719200
349.514784,10042.009600,-235.359600,-156.906400
349.515090,10120.462800,-156.906400,0.000000
349.515395,10042.009600,-941.438400,-156.906400
349.515701,9885.103200,-156.906400,0.000000
349.516007,10120.462800,-235.359600,313.812800
349.516312,9963.556400,-392.266000,78.453200
349.516618,10120.462800,1098.344800,0.000000
349.516923,10669.635200,706.078800,-235.359600
349.517229,10042.009600,235.359600,-235.359600
349.517535,10042.009600,-235.359600,-627.625600
349.517840,9885.103200,-627.625600,-392.266000
349.518146,9885.103200,-470.719200,0.000000
349.518451,9806.650000,-706.078800,-156.906400
349.518757,9806.650000,-862.985200,-156.906400
349.519063,9806.650000,0.000000,235.359600
349.519368,10042.009600,-78.453200,-313.812800
349.519674,9728.196800,235.359600,0.000000
349.519980,10277.369200,470.719200,156.906400
349.520285,10591.182000,1804.423600,-313.812800
349.520591,9806.650000,156.906400,0.000000
349.520896,10512.728800,-78.453200,0.000000
349.521202,10042.009600,0.000000,0.000000
349.521508,10277.369200,156.906400,0.000000
349.521813,10042.009600,0.000000,0.000000
349.522119,10042.009600,156.906400,235.359600
349.522425,10277.369200,156.906400,235.359600
349.522730,10042.009600,313.812800,392.266000
349.523036,10042.009600,549.172400,156.906400
349.523341,10042.009600,313.812800,0.000000
349.523647,9885.103200,78.453200,-235.359600
349.523953,9885.103200,470.719200,-235.359600
349.524258,10277.369200,627.625600,-313.812800
349.524564,10042.009600,313.812800,-313.812800
349.524870,9571.290400,0.000000,-313.812800
349.525175,9806.650000,-313.812800,0.000000
349.525481,10042.009600,0.000000,78.453200
349.525786,10120.462800,78.453200,313.812800
349.526092,9885.103200,549.172400,156.906400
349.526398,9728.196800,392.266000,313.812800
349.526703,9963.556400,0.000000,0.000000
349.527009,10042.009600,0.000000,-313.812800
349.527315,9492.837200,0.000000,-549.172400
349.527620,9492.837200,-313.812800,-392.266000
349.527926,10277.369200,0.000000,-470.719200
349.528231,9885.103200,0.000000,-313.812800
349.528537,9728.196800,706.078800,0.000000
349.528843,9963.556400,156.906400,470.719200
349.529148,10277.369200,-235.359600,235.359600
349.529454,10198.916000,706.078800,156.906400
349.529760,9806.650000,78.453200,0.000000
349.530065,10434.275600,392.266000,-1255.251200
349.530371,10198.916000,156.906400,-392.266000
349.530676,9885.103200,0.000000,-392.266000
349.530982,9806.650000,0.000000,-549.172400
349.531288,10198.916000,-392.266000,-470.719200
349.531593,10042.009600,-235.359600,-156.906400
349.531899,10120.462800,235.359600,0.000000
349.532205,10042.009600,-235.359600,313.812800
349.532510,10042.009600,0.000000,313.812800
349.532816,10277.369200,-235.359600,78.453200
349.533121,10042.009600,470.719200,0.000000
349.533427,10042.009600,392.266000,-235.359600
349.533733,10042.009600,235.359600,0.000000
349.534038,9963.556400,0.000000,-392.266000
349.534344,9649.743600,-313.812800,0.000000
349.534649,10198.916000,-235.359600,0.000000
349.534955,9335.930800,0.000000,0.000000
349.535261,9806.650000,-392.266000,313.812800
349.535566,10042.009600,-313.812800,313.812800
349.535872,9728.196800,0.000000,78.453200
349.536178,10120.462800,78.453200,78.453200
349.536483,9806.650000,549.172400,549.172400
349.536789,9963.556400,235.359600,-235.359600
349.537094,10042.009600,0.000000,-235.359600
349.537400,10042.009600,-235.359600,0.000000
349.537706,10042.009600,-78.453200,-235.359600
349.538011,10042.009600,156.906400,235.359600
349.538317,10198.916000,-313.812800,0.000000
349.538623,8943.664800,-470.719200,470.719200
349.538928,9728.196800,-1412.157600,470.719200
349.539234,10042.009600,78.453200,-392.266000
349.539539,8708.305200,78.453200,0.000000
349.539845,9728.196800,313.812800,-156.906400
349.540151,9728.196800,235.359600,-313.812800
349.540456,10042.009600,0.000000,0.000000
349.540762,10120.462800,0.000000,0.000000
349.541068,9963.556400,156.906400,549.172400
349.541373,10042.009600,235.359600,706.078800
349.541679,10120.462800,0.000000,470.719200
349.541984,10042.009600,78.453200,392.266000
349.542290,10120.462800,784.532000,78.453200
349.542596,9806.650000,392.266000,0.000000
349.542901,9963.556400,549.172400,-706.078800
349.543207,9806.650000,0.000000,-549.172400
349.543513,9963.556400,-313.812800,0.000000
349.543818,10042.009600,0.000000,78.453200
349.544124,10042.009600,-313.812800,0.000000
349.544429,10355.822400,0.000000,-470.719200
349.544735,10198.916000,313.812800,0.000000
349.545041,10042.009600,313.812800,0.000000
349.545346,9806.650000,627.625600,0.000000
349.545652,10042.009600,549.172400,0.000000
349.545958,9492.837200,313.812800,156.906400
349.546263,10120.462800,0.000000,0.000000
349.546569,9885.103200,0.000000,-235.359600
349.546874,9963.556400,156.906400,-392.266000
349.547180,10120.462800,78.453200,-392.266000
349.547486,9806.650000,313.812800,0.000000
349.547791,9806.650000,78.453200,156.906400
349.548097,10042.009600,0.000000,0.000000
349.548403,9885.103200,0.000000,78.453200
349.548708,10042.009600,313.812800,0.000000
349.549014,9885.103200,0.000000,-235.359600
349.549319,9885.103200,0.000000,0.000000
349.549625,9885.103200,235.359600,78.453200
349.549931,10120.462800,392.266000,0.000000
349.550236,10198.916000,156.906400,0.000000
349.550542,10042.009600,235.359600,470.719200
349.550847,10042.009600,0.000000,0.000000
349.551153,10042.009600,156.906400,0.000000
349.551459,9649.743600,0.000000,78.453200
349.551764,9571.290400,235.359600,0.000000
349.552070,9806.650000,78.453200,0.000000
349.552376,10042.009600,0.000000,156.906400
349.552681,9885.103200,78.453200,0.000000
349.552987,9963.556400,78.453200,0.000000
349.553292,10042.009600,78.453200,78.453200
349.553598,10198.916000,0.000000,0.000000
349.553904,10120.462800,392.266000,0.000000
349.554209,9806.650000,627.625600,0.000000
349.554515,10042.009600,0.000000,156.906400
349.554821,9963.556400,0.000000,0.000000
349.555126,10042.009600,0.000000,0.000000
349.555432,10120.462800,0.000000,862.985200
349.555737,11061.901200,-235.359600,313.812800
349.556043,9963.556400,0.000000,156.906400
349.556349,9963.556400,313.812800,0.000000
349.556654,10042.009600,235.359600,78.453200
349.556960,9728.196800,0.000000,78.453200
349.557266,9728.196800,-156.906400,0.000000
349.557571,9414.384000,156.906400,0.000000
349.557877,10120.462800,-706.078800,0.000000
349.558182,9806.650000,0.000000,78.453200
349.558488,9963.556400,0.000000,313.812800
349.558794,9885.103200,156.906400,-156.906400
349.559099,9571.290400,0.000000,-313.812800
349.559405,9963.556400,0.000000,0.000000
349.559711,9571.290400,-941.438400,0.000000
349.560016,10277.369200,-2039.783200,392.266000
349.560322,10120.462800,0.000000,235.359600
349.560627,9414.384000,-235.359600,235.359600
349.560933,10434.275600,235.359600,156.906400
349.561239,10120.462800,313.812800,0.000000
349.561544,9963.556400,0.000000,0.000000
349.561850,9649.743600,392.266000,-313.812800
349.562156,9963.556400,0.000000,-549.172400
349.562461,10042.009600,0.000000,-392.266000
349.562767,10198.916000,-313.812800,-235.359600
349.563072,9571.290400,-1019.891600,313.812800
349.563378,9728.196800,-941.438400,78.453200
349.563684,9649.743600,-706.078800,0.000000
349.563989,10042.009600,-627.625600,0.000000
349.564295,10198.916000,0.000000,0.000000
349.564600,10277.369200,470.719200,235.359600
349.564906,10120.462800,627.625600,-235.359600
349.565212,10277.369200,0.000000,-392.266000
349.565517,10277.369200,-706.078800,-706.078800
349.565823,10042.009600,-1176.798000,-470.719200
349.566129,10120.462800,-1412.157600,-470.719200
349.566434,10591.182000,-1019.891600,-549.172400
349.566740,10277.369200,-392.266000,0.000000
349.567045,10198.916000,0.000000,0.000000
349.567351,10198.916000,78.453200,0.000000
349.567657,10277.369200,78.453200,0.000000
349.567962,9806.650000,706.078800,156.906400
349.568268,9885.103200,-313.812800,156.906400
349.568574,10042.009600,-549.172400,78.453200
349.568879,9728.196800,-549.172400,78.453200
349.569185,9649.743600,-392.266000,78.453200
349.569490,9963.556400,78.453200,627.625600
349.569796,9571.290400,0.000000,313.812800
349.570102,9492.837200,0.000000,78.453200
349.570407,9885.103200,0.000000,78.453200
349.570713,10120.462800,78.453200,235.359600
349.571019,9885.103200,627.625600,156.906400
349.571324,9885.103200,1019.891600,0.000000
349.571630,10042.009600,0.000000,0.000000
349.571935,9963.556400,78.453200,0.000000
349.572241,9414.384000,0.000000,0.000000
349.572547,9728.196800,0.000000,0.000000
349.572852,10042.009600,-627.625600,0.000000
349.573158,9728.196800,0.000000,0.000000
349.573464,9963.556400,313.812800,0.000000
349.573769,10198.916000,0.000000,-78.453200
349.574075,9963.556400,313.812800,0.000000
349.574380,9414.384000,392.266000,-78.453200
349.574686,9963.556400,0.000000,235.359600
349.574992,10042.009600,549.172400,0.000000
349.575297,10042.009600,392.266000,1176.798000
349.575603,11061.901200,-706.078800,470.719200
349.575909,9963.556400,-549.172400,156.906400
349.576214,10120.462800,-235.359600,706.078800
349.576520,10198.916000,235.359600,392.266000
349.576825,10042.009600,235.359600,235.359600
349.577131,10198.916000,156.906400,78.453200
349.577437,9885.103200,156.906400,0.000000
349.577742,10042.009600,0.000000,0.000000
349.578048,9806.650000,-392.266000,-470.719200
349.578354,9492.837200,-784.532000,-470.719200
349.578659,9571.290400,-706.078800,0.000000
349.578965,9885.103200,-1019.891600,0.000000
349.579270,10198.916000,-1098.344800,392.266000
349.579576,10042.009600,-235.359600,-313.812800
349.579882,9806.650000,0.000000,0.000000
349.580187,10277.369200,156.906400,0.000000
349.580493,10042.009600,235.359600,0.000000
349.580798,10198.916000,0.000000,0.000000
349.581104,10512.728800,-627.625600,0.000000
349.581410,10355.822400,-1098.344800,0.000000
349.581715,10120.462800,-627.625600,-235.359600
349.582021,10198.916000,-392.266000,78.453200
349.582327,10355.822400,-549.172400,0.000000
349.582632,9728.196800,78.453200,549.172400
349.582938,10120.462800,0.000000,0.000000
349.583243,10355.822400,470.719200,0.000000
349.583549,10042.009600,235.359600,-313.812800
349.583855,10042.009600,313.812800,-156.906400
349.584160,10198.916000,313.812800,78.453200
349.584466,10120.462800,-470.719200,78.453200
349.584772,9806.650000,0.000000,0.000000
349.585077,9963.556400,0.000000,0.000000
349.585383,9728.196800,0.000000,0.000000
349.585688,10042.009600,-941.438400,78.453200
349.585994,9414.384000,156.906400,0.000000
349.586300,9728.196800,470.719200,0.000000
349.586605,9492.837200,549.172400,156.906400
349.586911,9963.556400,627.625600,313.812800
349.587217,10042.009600,1647.517200,235.359600
349.587522,9728.196800,313.812800,156.906400
349.587828,9806.650000,470.719200,235.359600
349.588133,9806.650000,392.266000,78.453200
349.588439,9728.196800,156.906400,-156.906400
349.588745,9963.556400,0.000000,156.906400
349.589050,9963.556400,706.078800,0.000000
349.589356,9806.650000,627.625600,0.000000
349.589662,10042.009600,627.625600,0.000000
349.589967,10198.916000,627.625600,0.000000
349.590273,10042.009600,784.532000,0.000000
349.590578,10198.916000,1176.798000,235.359600
349.590884,9963.556400,0.000000,0.000000
349.591190,10042.009600,78.453200,78.453200
349.591495,9963.556400,470.719200,78.453200
349.591801,9963.556400,862.985200,78.453200
349.592107,10434.275600,941.438400,470.719200
349.592412,10042.009600,784.532000,0.000000
349.592718,10120.462800,0.000000,-156.906400
349.593023,10198.916000,470.719200,0.000000
349.593329,9806.650000,313.812800,-156.906400
349.593635,9806.650000,0.000000,-1019.891600
349.593940,9728.196800,0.000000,78.453200
349.594246,9806.650000,0.000000,78.453200
349.594552,9649.743600,78.453200,156.906400
349.594857,9885.103200,0.000000,78.453200
349.595163,10042.009600,0.000000,156.906400
349.595468,10042.009600,392.266000,156.906400
349.595774,9963.556400,862.985200,0.000000
349.596080,10198.916000,549.172400,0.000000
349.596385,10120.462800,0.000000,-235.359600
349.596691,10042.009600,313.812800,0.000000
349.596996,9728.196800,0.000000,706.078800
349.597302,10042.009600,-156.906400,0.000000
349.597608,9728.196800,-549.172400,156.906400
349.597913,9963.556400,-313.812800,78.453200
349.598219,10120.462800,-235.359600,78.453200
349.598525,10042.009600,0.000000,941.438400
349.598830,10277.369200,392.266000,78.453200
349.599136,10355.822400,549.172400,78.453200
349.599441,10120.462800,470.719200,-156.906400
349.599747,10120.462800,470.719200,-392.266000
349.600053,10198.916000,0.000000,-549.172400
349.600358,9571.290400,-392.266000,-784.532000
349.600664,9649.743600,-1412.157600,-392.266000
349.600970,10042.009600,-313.812800,-627.625600
349.601275,9414.384000,-392.266000,0.000000
349.601581,10277.369200,0.000000,470.719200
349.601886,10198.916000,78.453200,156.906400
349.602192,10120.462800,235.359600,156.906400
349.602498,10277.369200,1019.891600,0.000000
349.602803,10198.916000,470.719200,0.000000
349.603109,10277.369200,706.078800,-313.812800
349.603415,9963.556400,-470.719200,0.000000
349.603720,9885.103200,-706.078800,-313.812800
349.604026,9806.650000,78.453200,-156.906400
349.604331,9728.196800,-313.812800,-313.812800
349.604637,10120.462800,-470.719200,-235.359600
349.604943,10042.009600,-470.719200,156.906400
349.605248,9728.196800,313.812800,78.453200
349.605554,10042.009600,1176.798000,235.359600
349.605860,9885.103200,862.985200,0.000000
349.606165,10120.462800,549.172400,0.000000
349.606471,9728.196800,941.438400,156.906400
349.606776,9806.650000,78.453200,-235.359600
349.607082,9571.290400,0.000000,-235.359600
349.607388,9806.650000,-156.906400,-313.812800
349.607693,9806.650000,-235.359600,-313.812800
349.607999,10042.009600,-392.266000,313.812800
349.608305,9414.384000,0.000000,78.453200
349.608610,9963.556400,549.172400,235.359600
349.608916,10042.009600,706.078800,392.266000
349.609221,10042.009600,470.719200,156.906400
349.609527,10042.009600,1019.891600,313.812800
349.609833,10042.009600,470.719200,0.000000
349.610138,9100.571200,-78.453200,-313.812800
349.610444,9963.556400,-1098.344800,0.000000
349.610750,9728.196800,-78.453200,0.000000
349.611055,9571.290400,-549.172400,1490.610800
349.611361,10198.916000,-470.719200,313.812800
349.611666,10042.009600,706.078800,0.000000
349.611972,10355.822400,313.812800,0.000000
349.612278,10120.462800,470.719200,-156.906400
349.612583,10277.369200,470.719200,549.172400
349.612889,10042.009600,549.172400,235.359600
349.613194,10198.916000,-235.359600,0.000000
349.613500,10042.009600,-706.078800,0.000000
349.613806,9963.556400,-784.532000,0.000000
349.614111,9571.290400,-862.985200,0.000000
349.614417,10277.369200,-706.078800,0.000000
349.614723,9963.556400,-313.812800,0.000000
349.615028,9963.556400,78.453200,-313.812800
349.615334,10042.009600,156.906400,0.000000
349.615639,10042.009600,313.812800,-156.906400
349.615945,10120.462800,470.719200,627.625600
349.616251,10277.369200,0.000000,78.453200
349.616556,10042.009600,-392.266000,78.453200
349.616862,9885.103200,-392.266000,0.000000
349.617168,9885.103200,-627.625600,0.000000
349.617473,9728.196800,-784.532000,0.000000
349.617779,10042.009600,-156.906400,0.000000
349.618084,10042.009600,0.000000,0.000000
349.618390,10120.462800,156.906400,0.000000
349.618696,10042.009600,156.906400,0.000000
349.619001,10042.009600,470.719200,0.000000
349.619307,10277.369200,78.453200,0.000000
349.619613,10042.009600,0.000000,-313.812800
349.619918,10042.009600,0.000000,0.000000
349.620224,9963.556400,-235.359600,0.000000
349.620529,9571.290400,-313.812800,-313.812800
349.620835,10120.462800,78.453200,235.359600
349.621141,9492.837200,0.000000,-235.359600
349.621446,9963.556400,392.266000,0.000000
349.621752,9963.556400,0.000000,0.000000
349.622058,9885.103200,0.000000,0.000000
349.622363,9649.743600,627.625600,78.453200
349.622669,10042.009600,0.000000,-313.812800
349.622974,9492.837200,0.000000,-313.812800
349.623280,9806.650000,-392.266000,-235.359600
349.623586,9963.556400,-549.172400,0.000000
349.623891,9885.103200,0.000000,78.453200
349.624197,9806.650000,0.000000,235.359600
349.624503,9963.556400,235.359600,470.719200
349.624808,10042.009600,235.359600,156.906400
349.625114,9963.556400,156.906400,0.000000
349.625419,10042.009600,941.438400,-235.359600
349.625725,10120.462800,470.719200,-235.359600
349.626031,9885.103200,-392.266000,-235.359600
349.626336,10198.916000,0.000000,0.000000
349.626642,9963.556400,-549.172400,0.000000
349.626947,9963.556400,-392.266000,0.000000
349.627253,10198.916000,-313.812800,706.078800
349.627559,9728.196800,-156.906400,0.000000
349.627864,9885.103200,78.453200,0.000000
349.628170,10042.009600,156.906400,313.812800
349.628476,10120.462800,0.000000,78.453200
349.628781,10591.182000,470.719200,0.000000
349.629087,9100.571200,235.359600,-235.359600
349.629392,9806.650000,-470.719200,-313.812800
349.629698,9885.103200,-235.359600,0.000000
349.630004,9728.196800,-392.266000,0.000000
349.630309,10434.275600,-941.438400,0.000000
349.630615,9728.196800,-156.906400,78.453200
349.630921,9885.103200,78.453200,0.000000
349.631226,10042.009600,392.266000,235.359600
349.631532,10120.462800,313.812800,235.359600
349.631837,10512.728800,706.078800,-156.906400
349.632143,10042.009600,549.172400,0.000000
349.632449,10198.916000,0.000000,0.000000
349.632754,9963.556400,0.000000,0.000000
349.633060,9885.103200,-313.812800,0.000000
349.633366,9963.556400,0.000000,235.359600
349.633671,9728.196800,-784.532000,-156.906400
349.633977,9728.196800,-235.359600,235.359600
349.634282,9728.196800,235.359600,470.719200
349.634588,10042.009600,313.812800,78.453200
349.634894,10198.916000,784.532000,0.000000
349.635199,10120.462800,549.172400,-941.438400
349.635505,10042.009600,156.906400,-392.266000
349.635811,10120.462800,0.000000,-235.359600
349.636116,9885.103200,-235.359600,0.000000
349.636422,10042.009600,0.000000,156.906400
349.636727,10120.462800,-706.078800,235.359600
349.637033,9728.196800,0.000000,235.359600
349.637339,9806.650000,627.625600,78.453200
349.637644,10042.009600,627.625600,0.000000
349.637950,10042.009600,470.719200,-156.906400
349.638256,9806.650000,156.906400,627.625600
349.638561,9806.650000,0.000000,-313.812800
349.638867,10042.009600,-392.266000,-235.359600
349.639172,9571.290400,-392.266000,-156.906400
349.639478,9885.103200,-627.625600,-156.906400
349.639784,10042.009600,-862.985200,0.000000
349.640089,9885.103200,-549.172400,0.000000
349.640395,9963.556400,78.453200,156.906400
349.640701,10120.462800,0.000000,235.359600
349.641006,10042.009600,1176.798000,0.000000
349.641312,10277.369200,313.812800,78.453200
349.641617,10355.822400,549.172400,0.000000
349.641923,10198.916000,941.438400,0.000000
349.642229,10277.369200,0.000000,-156.906400
349.642534,10120.462800,0.000000,0.000000
349.642840,10198.916000,-313.812800,-156.906400
349.643145,10120.462800,0.000000,235.359600
349.643451,10042.009600,0.000000,0.000000
349.643757,10277.369200,-156.906400,0.000000
349.644062,10042.009600,392.266000,0.000000
349.644368,9728.196800,313.812800,235.359600
349.644674,10512.728800,313.812800,0.000000
349.644979,10042.009600,0.000000,-156.906400
349.645285,9649.743600,-392.266000,-156.906400
349.645590,9885.103200,-313.812800,78.453200
349.645896,9649.743600,0.000000,235.359600
349.646202,9963.556400,-627.625600,-392.266000
349.646507,9571.290400,-78.453200,0.000000
349.646813,9414.384000,-392.266000,1176.798000
349.647119,10904.994800,-156.906400,549.172400
349.647424,10277.369200,549.172400,235.359600
349.647730,10042.009600,549.172400,0.000000
349.648035,10120.462800,392.266000,-235.359600
349.648341,10355.822400,156.906400,-235.359600
349.648647,10042.009600,0.000000,-313.812800
349.648952,9885.103200,-313.812800,0.000000
349.649258,10042.009600,0.000000,-156.906400
349.649564,10198.916000,-313.812800,-313.812800
349.649869,9963.556400,-392.266000,0.000000
349.650175,10198.916000,156.906400,235.359600
349.650480,10355.822400,0.000000,156.906400
349.650786,10120.462800,313.812800,78.453200
349.651092,10826.541600,1098.344800,-470.719200
349.651397,10277.369200,313.812800,0.000000
349.651703,10198.916000,0.000000,0.000000
349.652009,10355.822400,-156.906400,0.000000
349.652314,9885.103200,-549.172400,-235.359600
349.652620,9728.196800,0.000000,0.000000
349.652925,10042.009600,-156.906400,-313.812800
349.653231,9728.196800,0.000000,0.000000
349.653537,9806.650000,235.359600,0.000000
349.653842,9885.103200,78.453200,0.000000
349.654148,9728.196800,392.266000,156.906400
349.654454,10042.009600,235.359600,-862.985200
349.654759,9885.103200,0.000000,-313.812800
349.655065,9571.290400,-470.719200,0.000000
349.655370,9728.196800,-470.719200,-313.812800
349.655676,9728.196800,-313.812800,0.000000
349.655982,10042.009600,-549.172400,-313.812800
349.656287,10042.009600,0.000000,0.000000
349.656593,10042.009600,0.000000,313.812800
349.656899,9728.196800,156.906400,313.812800
349.657204,10355.822400,78.453200,78.453200
349.657510,10277.369200,0.000000,78.453200
349.657815,10120.462800,0.000000,0.000000
349.658121,10042.009600,0.000000,-313.812800
349.658427,10198.916000,-78.453200,0.000000
349.658732,10277.369200,-627.625600,-156.906400
349.659038,10042.009600,-470.719200,-235.359600
349.659343,9885.103200,-470.719200,0.000000
349.659649,9885.103200,-156.906400,0.000000
349.659955,10198.916000,0.000000,0.000000
349.660260,9885.103200,0.000000,78.453200
349.660566,10355.822400,549.172400,392.266000
349.660872,9728.196800,78.453200,-313.812800
349.661177,10042.009600,-470.719200,-392.266000
349.661483,9963.556400,-313.812800,-313.812800
349.661788,9728.196800,-470.719200,-235.359600
349.662094,9885.103200,78.453200,0.000000
349.662400,10042.009600,-549.172400,156.906400
349.662705,9728.196800,-235.359600,78.453200
349.663011,9571.290400,0.000000,0.000000
349.663317,9649.743600,235.359600,156.906400
349.663622,9885.103200,156.906400,0.000000
349.663928,9963.556400,0.000000,0.000000
