##drops=0,overflows=0,time_per_sample=0.000305599,start_range=0.000057,end_range=0.000031
#time,accel_x,accel_y,accel_z
363.480720,9963.556400,0.000000,-235.359600
363.481025,9963.556400,-470.719200,0.000000
363.481331,10669.635200,0.000000,156.906400
363.481636,10042.009600,313.812800,-313.812800
363.481942,10355.822400,627.625600,-784.532000
363.482248,10042.009600,862.985200,-392.266000
363.482553,10512.728800,235.359600,0.000000
363.482859,10198.916000,392.266000,0.000000
363.483164,9885.103200,0.000000,0.000000
363.483470,9806.650000,156.906400,0.000000
363.483776,10120.462800,0.000000,0.000000
363.484081,9963.556400,-313.812800,0.000000
363.484387,8865.211600,-862.985200,313.812800
363.484692,8629.852000,0.000000,78.453200
363.484998,11767.980000,-470.719200,313.812800
363.485304,9335.930800,862.985200,235.359600
363.485609,9100.571200,0.000000,0.000000
363.485915,10669.635200,313.812800,0.000000
363.486220,10120.462800,-313.812800,0.000000
363.486526,9179.024400,313.812800,235.359600
363.486832,10355.822400,-549.172400,784.532000
363.487137,10512.728800,78.453200,313.812800
363.487443,10198.916000,156.906400,0.000000
363.487748,9728.196800,-313.812800,0.000000
363.488054,9963.556400,78.453200,0.000000
363.488360,10355.822400,0.000000,706.078800
363.488665,10042.009600,78.453200,0.000000
363.488971,9414.384000,0.000000,1804.423600
363.489276,10591.182000,-627.625600,862.985200
363.489582,10042.009600,-78.453200,156.906400
363.489888,10434.275600,78.453200,1412.157600
363.490193,10042.009600,0.000000,156.906400
363.490499,10120.462800,156.906400,392.266000
363.490804,10042.009600,-235.359600,392.266000
363.491110,9963.556400,0.000000,313.812800
363.491416,9728.196800,0.000000,549.172400
363.491721,9728.196800,-392.266000,549.172400
363.492027,9885.103200,0.000000,549.172400
363.492332,9963.556400,-549.172400,392.266000
363.492638,9963.556400,-235.359600,549.172400
363.492944,10042.009600,0.000000,627.625600
363.493249,10042.009600,0.000000,392.266000
363.493555,9963.556400,470.719200,313.812800
363.493860,10042.009600,78.453200,392.266000
363.494166,10120.462800,392.266000,235.359600
363.494471,9806.650000,0.000000,235.359600
363.494777,9885.103200,0.000000,0.000000
363.495083,10120.462800,-706.078800,470.719200
363.495388,10277.369200,-627.625600,235.359600
363.495694,9649.743600,0.000000,235.359600
363.495999,10198.916000,156.906400,627.625600
363.496305,9257.477600,313.812800,627.625600
363.496611,10198.916000,0.000000,235.359600
363.496916,9963.556400,78.453200,-235.359600
363.497222,9885.103200,0.000000,-392.266000
363.497527,9885.103200,-235.359600,0.000000
363.497833,9885.103200,0.000000,235.359600
363.498139,9963.556400,-235.359600,0.000000
363.498444,10042.009600,-392.266000,-313.812800
363.498750,9806.650000,0.000000,0.000000
363.499055,9728.196800,0.000000,-313.812800
363.499361,9728.196800,313.812800,470.719200
363.499667,10198.916000,0.000000,-156.906400
363.499972,10042.009600,-235.359600,0.000000
363.500278,10042.009600,-392.266000,0.000000
363.500583,10042.009600,0.000000,0.000000
363.500889,10198.916000,0.000000,0.000000
363.501195,10042.009600,-470.719200,-235.359600
363.501500,10277.369200,-235.359600,-156.906400
363.501806,10042.009600,0.000000,0.000000
363.502111,9885.103200,-156.906400,0.000000
363.502417,10120.462800,0.000000,-156.906400
363.502723,10355.822400,0.000000,0.000000
363.503028,10042.009600,-235.359600,0.000000
363.503334,9728.196800,0.000000,0.000000
363.503639,9885.103200,0.000000,-313.812800
363.503945,9885.103200,0.000000,-156.906400
363.504251,9963.556400,0.000000,-313.812800
363.504556,10198.916000,-313.812800,0.000000
363.504862,9414.384000,0.000000,-392.266000
363.505167,9649.743600,-392.266000,-627.625600
363.505473,9885.103200,0.000000,-627.625600
363.505779,10042.009600,-313.812800,-235.359600
363.506084,9963.556400,-313.812800,0.000000
363.506390,10277.369200,-235.359600,-235.359600
363.506695,9649.743600,-156.906400,0.000000
363.507001,9414.384000,235.359600,-392.266000
363.507307,10042.009600,0.000000,-392.266000
363.507612,9963.556400,-392.266000,-862.985200
363.507918,10042.009600,-313.812800,-313.812800
363.508223,9728.196800,-784.532000,0.000000
363.508529,9885.103200,-627.625600,-235.359600
363.508835,10198.916000,0.000000,313.812800
363.509140,10120.462800,0.000000,0.000000
363.509446,10042.009600,470.719200,-470.719200
363.509751,9963.556400,235.359600,-470.719200
363.510057,10042.009600,0.000000,-235.359600
363.510363,9728.196800,-156.906400,-1019.891600
363.510668,9885.103200,0.000000,-235.359600
363.510974,9728.196800,-313.812800,-313.812800
363.511279,10198.916000,0.000000,0.000000
363.511585,9963.556400,78.453200,0.000000
363.511891,11061.901200,-313.812800,-470.719200
363.512196,9806.650000,784.532000,-156.906400
363.512502,9728.196800,1098.344800,-313.812800
363.512807,10277.369200,0.000000,0.000000
363.513113,10042.009600,78.453200,0.000000
363.513419,10277.369200,-313.812800,862.985200
363.513724,10042.009600,0.000000,627.625600
363.514030,10355.822400,0.000000,156.906400
363.514335,10042.009600,0.000000,0.000000
363.514641,10355.822400,-627.625600,862.985200
363.514947,9179.024400,941.438400,0.000000
363.515252,10042.009600,706.078800,-941.438400
363.515558,9649.743600,78.453200,0.000000
363.515863,9806.650000,78.453200,-313.812800
363.516169,10042.009600,156.906400,0.000000
363.516475,10120.462800,78.453200,0.000000
363.516780,10120.462800,78.453200,0.000000
363.517086,9492.837200,-862.985200,0.000000
363.517391,10198.916000,706.078800,470.719200
363.517697,9728.196800,392.266000,-784.532000
363.518003,10355.822400,78.453200,-235.359600
363.518308,10512.728800,470.719200,156.906400
363.518614,10434.275600,392.266000,235.359600
363.518919,10042.009600,0.000000,235.359600
363.519225,10355.822400,706.078800,78.453200
363.519531,9649.743600,0.000000,392.266000
363.519836,10277.369200,0.000000,313.812800
363.520142,10277.369200,-156.906400,0.000000
363.520447,9649.743600,0.000000,0.000000
363.520753,9885.103200,784.532000,-235.359600
363.521059,9806.650000,156.906400,-156.906400
363.521364,10042.009600,784.532000,-392.266000
363.521670,9963.556400,392.266000,0.000000
363.521975,10042.009600,156.906400,156.906400
363.522281,9885.103200,0.000000,156.906400
363.522587,10120.462800,156.906400,1019.891600
363.522892,9649.743600,627.625600,235.359600
363.523198,10198.916000,0.000000,78.453200
363.523503,10198.916000,470.719200,156.906400
363.523809,9649.743600,235.359600,0.000000
363.524115,9492.837200,313.812800,0.000000
363.524420,10120.462800,627.625600,78.453200
363.524726,9963.556400,-470.719200,549.172400
363.525031,10904.994800,-392.266000,78.453200
363.525337,10277.369200,1255.251200,-78.453200
363.525643,9963.556400,0.000000,0.000000
363.525948,10042.009600,706.078800,156.906400
363.526254,10355.822400,-156.906400,-235.359600
363.526559,9806.650000,78.453200,-313.812800
363.526865,9728.196800,313.812800,-392.266000
363.527171,9885.103200,-392.266000,-313.812800
363.527476,9885.103200,549.172400,-313.812800
363.527782,9649.743600,0.000000,235.359600
363.528087,9885.103200,0.000000,0.000000
363.528393,9649.743600,470.719200,0.000000
363.528699,10277.369200,-235.359600,0.000000
363.529004,10042.009600,392.266000,0.000000
363.529310,9806.650000,0.000000,313.812800
363.529615,10198.916000,156.906400,0.000000
363.529921,10355.822400,392.266000,0.000000
363.530227,10198.916000,0.000000,-235.359600
363.530532,9414.384000,0.000000,0.000000
363.530838,10355.822400,0.000000,0.000000
363.531143,10198.916000,0.000000,-156.906400
363.531449,9806.650000,78.453200,-235.359600
363.531755,10042.009600,78.453200,-313.812800
363.532060,10042.009600,627.625600,-549.172400
363.532366,9571.290400,313.812800,-862.985200
363.532671,10120.462800,235.359600,-941.438400
363.532977,9492.837200,156.906400,-941.438400
363.533283,9728.196800,392.266000,-549.172400
363.533588,9806.650000,0.000000,-862.985200
363.533894,9728.196800,0.000000,-862.985200
363.534199,9963.556400,78.453200,-392.266000
363.534505,9728.196800,0.000000,-235.359600
363.534811,9963.556400,0.000000,-392.266000
363.535116,9728.196800,0.000000,-235.359600
363.535422,9885.103200,235.359600,0.000000
363.535727,10042.009600,-313.812800,-470.719200
363.536033,9963.556400,78.453200,-235.359600
363.536339,9963.556400,235.359600,0.000000
363.536644,10355.822400,78.453200,0.000000
363.536950,9806.650000,-156.906400,0.000000
363.537255,9257.477600,706.078800,78.453200
363.537561,10355.822400,0.000000,0.000000
363.537867,10198.916000,-235.359600,156.906400
363.538172,9571.290400,-627.625600,156.906400
363.538478,10120.462800,-392.266000,0.000000
363.538783,10042.009600,470.719200,-784.532000
363.539089,9571.290400,235.359600,0.000000
363.539395,9414.384000,0.000000,-313.812800
363.539700,10591.182000,470.719200,78.453200
363.540006,9963.556400,470.719200,-549.172400
363.540311,9492.837200,549.172400,-470.719200
363.540617,9649.743600,0.000000,-627.625600
363.540923,10277.369200,0.000000,-549.172400
363.541228,9649.743600,313.812800,-313.812800
363.541534,9963.556400,78.453200,-470.719200
363.541839,9885.103200,470.719200,-392.266000
363.542145,9885.103200,0.000000,-156.906400
363.542451,9963.556400,-470.719200,0.000000
363.542756,9806.650000,0.000000,156.906400
363.543062,9806.650000,0.000000,78.453200
363.543367,10198.916000,0.000000,0.000000
363.543673,9492.837200,-627.625600,862.985200
363.543979,10904.994800,-784.532000,235.359600
363.544284,9963.556400,0.000000,313.812800
363.544590,10120.462800,-549.172400,313.812800
363.544895,10120.462800,-235.359600,470.719200
363.545201,10120.462800,-941.438400,1255.251200
363.545507,10042.009600,-549.172400,706.078800
363.545812,10669.635200,-156.906400,941.438400
363.546118,9649.743600,0.000000,470.719200
363.546423,9885.103200,156.906400,235.359600
363.546729,10826.541600,627.625600,470.719200
363.547035,9963.556400,0.000000,0.000000
363.547340,9963.556400,-1098.344800,156.906400
363.547646,10042.009600,-392.266000,392.266000
363.547951,10120.462800,-862.985200,470.719200
363.548257,9806.650000,-627.625600,156.906400
363.548563,9728.196800,-862.985200,392.266000
363.548868,10042.009600,-392.266000,235.359600
363.549174,10042.009600,0.000000,78.453200
363.549479,9885.103200,0.000000,0.000000
363.549785,9963.556400,-235.359600,0.000000
363.550091,11061.901200,-549.172400,706.078800
363.550396,10120.462800,-313.812800,549.172400
363.550702,10355.822400,-313.812800,549.172400
363.551007,10434.275600,0.000000,392.266000
363.551313,10120.462800,-156.906400,235.359600
363.551619,10120.462800,0.000000,0.000000
363.551924,10198.916000,-235.359600,392.266000
363.552230,9885.103200,78.453200,470.719200
363.552535,10042.009600,0.000000,470.719200
363.552841,10042.009600,-470.719200,313.812800
363.553147,9728.196800,-156.906400,0.000000
363.553452,9728.196800,0.000000,156.906400
363.553758,9806.650000,-235.359600,313.812800
363.554063,9649.743600,-156.906400,78.453200
363.554369,9963.556400,0.000000,235.359600
363.554675,9728.196800,784.532000,549.172400
363.554980,9885.103200,0.000000,392.266000
363.555286,9022.118000,-313.812800,235.359600
363.555591,10277.369200,78.453200,549.172400
363.555897,9806.650000,0.000000,0.000000
363.556202,10355.822400,78.453200,78.453200
363.556508,9963.556400,313.812800,78.453200
363.556814,10120.462800,235.359600,-235.359600
363.557119,10512.728800,156.906400,235.359600
363.557425,10355.822400,235.359600,156.906400
363.557730,9963.556400,313.812800,627.625600
363.558036,10277.369200,470.719200,0.000000
363.558342,10042.009600,392.266000,0.000000
363.558647,9728.196800,0.000000,0.000000
363.558953,10198.916000,0.000000,-156.906400
363.559258,9885.103200,0.000000,0.000000
363.559564,10277.369200,0.000000,-313.812800
363.559870,9885.103200,-235.359600,-549.172400
363.560175,9649.743600,0.000000,-470.719200
363.560481,9963.556400,235.359600,0.000000
363.560786,10042.009600,235.359600,-706.078800
363.561092,9728.196800,313.812800,-549.172400
363.561398,10277.369200,470.719200,-1255.251200
363.561703,10042.009600,-78.453200,-235.359600
363.562009,9963.556400,0.000000,78.453200
363.562314,10198.916000,0.000000,0.000000
363.562620,10434.275600,470.719200,392.266000
363.562926,10042.009600,0.000000,78.453200
363.563231,9728.196800,0.000000,0.000000
363.563537,10198.916000,0.000000,0.000000
363.563842,10434.275600,0.000000,0.000000
363.564148,10512.728800,78.453200,235.359600
363.564454,10042.009600,235.359600,-156.906400
363.564759,10042.009600,0.000000,-470.719200
363.565065,9963.556400,0.000000,-706.078800
363.565370,10042.009600,-470.719200,-392.266000
363.565676,9963.556400,156.906400,627.625600
363.565982,10042.009600,156.906400,0.000000
363.566287,9963.556400,-313.812800,78.453200
363.566593,9963.556400,-156.906400,235.359600
363.566898,10042.009600,-156.906400,78.453200
363.567204,10120.462800,0.000000,0.000000
363.567510,10042.009600,78.453200,0.000000
363.567815,9885.103200,392.266000,0.000000
363.568121,9885.103200,627.625600,-392.266000
363.568426,9963.556400,-392.266000,0.000000
363.568732,9649.743600,-706.078800,0.000000
363.569038,9806.650000,-313.812800,-784.532000
363.569343,9885.103200,-627.625600,156.906400
363.569649,9963.556400,-470.719200,235.359600
363.569954,9728.196800,0.000000,156.906400
363.570260,9728.196800,78.453200,78.453200
363.570566,10512.728800,0.000000,1019.891600
363.570871,11532.620400,0.000000,1490.610800
363.571177,9335.930800,392.266000,-392.266000
363.571482,10042.009600,156.906400,0.000000
363.571788,10591.182000,313.812800,0.000000
363.572094,9649.743600,-549.172400,0.000000
363.572399,9571.290400,0.000000,-235.359600
363.572705,10434.275600,78.453200,-156.906400
363.573010,9728.196800,235.359600,0.000000
363.573316,9963.556400,0.000000,0.000000
363.573622,10198.916000,549.172400,0.000000
363.573927,9728.196800,392.266000,-313.812800
363.574233,9806.650000,392.266000,-470.719200
363.574538,9963.556400,-313.812800,-470.719200
363.574844,9728.196800,0.000000,-235.359600
363.575150,9963.556400,-156.906400,-627.625600
363.575455,10042.009600,0.000000,0.000000
363.575761,9335.930800,-235.359600,0.000000
363.576066,10042.009600,627.625600,-156.906400
363.576372,10669.635200,313.812800,-235.359600
363.576678,9414.384000,313.812800,78.453200
363.576983,9885.103200,392.266000,784.532000
363.577289,10277.369200,0.000000,549.172400
363.577594,9885.103200,-549.172400,706.078800
363.577900,9885.103200,-156.906400,549.172400
363.578206,10042.009600,0.000000,706.078800
363.578511,10042.009600,-78.453200,0.000000
363.578817,9492.837200,0.000000,627.625600
363.579122,10277.369200,-78.453200,470.719200
363.579428,9728.196800,0.000000,1961.330000
363.579734,11140.354400,0.000000,862.985200
363.580039,10042.009600,1412.157600,392.266000
363.580345,9806.650000,392.266000,627.625600
363.580650,10042.009600,392.266000,78.453200
363.580956,10120.462800,392.266000,0.000000
363.581262,9649.743600,0.000000,-235.359600
363.581567,9885.103200,0.000000,-313.812800
363.581873,10120.462800,235.359600,-235.359600
363.582178,9728.196800,-235.359600,-549.172400
363.582484,9649.743600,78.453200,-549.172400
363.582790,9728.196800,235.359600,-706.078800
363.583095,9100.571200,549.172400,-706.078800
363.583401,9728.196800,0.000000,-784.532000
363.583706,9571.290400,0.000000,-627.625600
363.584012,10042.009600,0.000000,-313.812800
363.584318,9963.556400,-156.906400,-235.359600
363.584623,10042.009600,313.812800,-313.812800
363.584929,9649.743600,235.359600,-156.906400
363.585234,10277.369200,-627.625600,-235.359600
363.585540,10042.009600,0.000000,156.906400
363.585846,10355.822400,-156.906400,156.906400
363.586151,10042.009600,-392.266000,78.453200
363.586457,10512.728800,313.812800,0.000000
363.586762,10669.635200,0.000000,313.812800
363.587068,10120.462800,0.000000,0.000000
363.587374,9806.650000,0.000000,0.000000
363.587679,10277.369200,0.000000,156.906400
363.587985,9806.650000,392.266000,156.906400
363.588290,10042.009600,-235.359600,0.000000
363.588596,10434.275600,0.000000,0.000000
363.588902,9963.556400,235.359600,-156.906400
363.589207,10042.009600,78.453200,0.000000
363.589513,9963.556400,0.000000,-627.625600
363.589818,9649.743600,-392.266000,-392.266000
363.590124,9963.556400,-627.625600,-313.812800
363.590430,9571.290400,-627.625600,-627.625600
363.590735,9571.290400,-156.906400,-392.266000
363.591041,10198.916000,235.359600,-156.906400
363.591346,9885.103200,627.625600,-235.359600
363.591652,9571.290400,784.532000,-235.359600
363.591958,10042.009600,706.078800,0.000000
363.592263,10198.916000,0.000000,156.906400
363.592569,9806.650000,-156.906400,78.453200
363.592874,10434.275600,0.000000,627.625600
363.593180,10591.182000,0.000000,235.359600
363.593486,10042.009600,78.453200,0.000000
363.593791,10042.009600,706.078800,0.000000
363.594097,10198.916000,313.812800,-235.359600
363.594402,10355.822400,784.532000,-313.812800
363.594708,10042.009600,862.985200,0.000000
363.595014,9728.196800,470.719200,-156.906400
363.595319,9885.103200,627.625600,0.000000
363.595625,9885.103200,470.719200,0.000000
363.595930,9257.477600,0.000000,-392.266000
363.596236,9885.103200,78.453200,-235.359600
363.596542,10042.009600,235.359600,0.000000
363.596847,10042.009600,392.266000,-549.172400
363.597153,9806.650000,78.453200,-1255.251200
363.597458,8786.758400,784.532000,-784.532000
363.597764,9414.384000,0.000000,-706.078800
363.598070,10042.009600,235.359600,0.000000
363.598375,8943.664800,862.985200,-313.812800
363.598681,9963.556400,235.359600,0.000000
363.598986,9806.650000,784.532000,392.266000
363.599292,12395.605600,1255.251200,549.172400
363.599598,9649.743600,235.359600,0.000000
363.599903,9022.118000,78.453200,0.000000
363.600209,10983.448000,0.000000,235.359600
363.600514,10355.822400,0.000000,235.359600
363.600820,9492.837200,0.000000,0.000000
363.601126,10512.728800,313.812800,78.453200
363.601431,10591.182000,0.000000,0.000000
363.601737,9963.556400,-313.812800,78.453200
363.602042,10198.916000,0.000000,941.438400
363.602348,9728.196800,156.906400,-706.078800
363.602654,9885.103200,0.000000,0.000000
363.602959,10120.462800,0.000000,0.000000
363.603265,9885.103200,-156.906400,0.000000
363.603570,10042.009600,0.000000,-313.812800
363.603876,10669.635200,-941.438400,549.172400
363.604182,8708.305200,0.000000,-706.078800
363.604487,9963.556400,235.359600,-549.172400
363.604793,10277.369200,392.266000,0.000000
363.605098,9257.477600,0.000000,-313.812800
363.605404,10277.369200,0.000000,78.453200
363.605710,10434.275600,0.000000,0.000000
363.606015,9963.556400,0.000000,0.000000
363.606321,10277.369200,0.000000,313.812800
363.606626,10120.462800,0.000000,470.719200
363.606932,10277.369200,706.078800,470.719200
363.607238,10277.369200,313.812800,313.812800
363.607543,10042.009600,470.719200,156.906400
363.607849,10512.728800,392.266000,78.453200
363.608154,10355.822400,-313.812800,0.000000
363.608460,10120.462800,235.359600,470.719200
363.608766,9963.556400,-549.172400,470.719200
363.609071,10120.462800,-235.359600,235.359600
363.609377,9885.103200,0.000000,78.453200
363.609682,9963.556400,0.000000,-156.906400
363.609988,10042.009600,313.812800,-706.078800
363.610294,9806.650000,0.000000,-392.266000
363.610599,9885.103200,392.266000,-156.906400
363.610905,9649.743600,0.000000,0.000000
363.611210,9806.650000,0.000000,78.453200
363.611516,10042.009600,627.625600,549.172400
363.611822,9571.290400,-235.359600,0.000000
363.612127,9885.103200,156.906400,-156.906400
363.612433,9885.103200,0.000000,-156.906400
363.612738,9728.196800,156.906400,0.000000
363.613044,10042.009600,0.000000,78.453200
363.613350,9885.103200,-470.719200,0.000000
363.613655,10042.009600,0.000000,0.000000
363.613961,10042.009600,0.000000,0.000000
363.614266,9649.743600,156.906400,78.453200
363.614572,9963.556400,-627.625600,0.000000
363.614878,10198.916000,0.000000,0.000000
363.615183,9649.743600,78.453200,1019.891600
363.615489,11140.354400,-235.359600,549.172400
363.615794,10355.822400,706.078800,156.906400
363.616100,10198.916000,-706.078800,0.000000
363.616406,10669.635200,-156.906400,0.000000
363.616711,9728.196800,0.000000,-470.719200
363.617017,10198.916000,235.359600,-313.812800
363.617322,10042.009600,78.453200,-392.266000
363.617628,9963.556400,-392.266000,0.000000
363.617933,9571.290400,-392.266000,-235.359600
363.618239,10042.009600,-235.359600,78.453200
363.618545,9806.650000,-392.266000,-235.359600
363.618850,9806.650000,0.000000,-392.266000
363.619156,10198.916000,0.000000,0.000000
363.619461,9492.837200,78.453200,235.359600
363.619767,10042.009600,-235.359600,0.000000
363.620073,10512.728800,-235.359600,78.453200
363.620378,10042.009600,-156.906400,156.906400
363.620684,10042.009600,-313.812800,0.000000
363.620989,10277.369200,0.000000,862.985200
363.621295,9963.556400,156.906400,156.906400
363.621601,10198.916000,0.000000,0.000000
363.621906,9728.196800,0.000000,0.000000
363.622212,10198.916000,0.000000,78.453200
363.622517,10277.369200,78.453200,78.453200
363.622823,9728.196800,313.812800,235.359600
363.623129,9728.196800,78.453200,0.000000
363.623434,9728.196800,0.000000,-156.906400
363.623740,9963.556400,-470.719200,-392.266000
363.624045,9728.196800,0.000000,-313.812800
363.624351,10042.009600,-392.266000,0.000000
363.624657,10120.462800,-235.359600,0.000000
363.624962,9885.103200,78.453200,0.000000
363.625268,9885.103200,0.000000,-235.359600
363.625573,9728.196800,156.906400,0.000000
363.625879,9885.103200,549.172400,-235.359600
363.626185,9963.556400,0.000000,78.453200
363.626490,10042.009600,-235.359600,0.000000
363.626796,9963.556400,78.453200,156.906400
363.627101,9885.103200,-392.266000,78.453200
363.627407,10198.916000,0.000000,392.266000
363.627713,10120.462800,0.000000,0.000000
363.628018,9728.196800,78.453200,-235.359600
363.628324,9728.196800,0.000000,-392.266000
363.628629,10042.009600,0.000000,0.000000
363.628935,9728.196800,-627.625600,627.625600
363.629241,10904.994800,392.266000,862.985200
363.629546,9179.024400,706.078800,-706.078800
363.629852,10042.009600,0.000000,156.906400
363.630157,10355.822400,78.453200,0.000000
363.630463,9963.556400,313.812800,-235.359600
363.630769,9885.103200,-235.359600,-784.532000
363.631074,10120.462800,0.000000,-235.359600
363.631380,9335.930800,-706.078800,0.000000
363.631685,10042.009600,-313.812800,156.906400
363.631991,10355.822400,-706.078800,156.906400
363.632297,9571.290400,-627.625600,0.000000
363.632602,10042.009600,0.000000,470.719200
363.632908,10120.462800,0.000000,235.359600
363.633213,9414.384000,156.906400,156.906400
363.633519,10042.009600,0.000000,235.359600
363.633825,9571.290400,-470.719200,0.000000
363.634130,10120.462800,235.359600,1176.798000
363.634436,10904.994800,-941.438400,-156.906400
363.634741,9571.290400,0.000000,78.453200
363.635047,10042.009600,78.453200,156.906400
363.635353,10042.009600,470.719200,0.000000
363.635658,9571.290400,-156.906400,0.000000
363.635964,10434.275600,0.000000,0.000000
363.636269,10042.009600,78.453200,235.359600
363.636575,9571.290400,0.000000,-235.359600
363.636881,10042.009600,549.172400,0.000000
363.637186,9414.384000,78.453200,-627.625600
363.637492,9885.103200,78.453200,-627.625600
363.637797,9885.103200,156.906400,-549.172400
363.638103,9963.556400,-470.719200,-156.906400
363.638409,10042.009600,0.000000,-627.625600
363.638714,10042.009600,0.000000,78.453200
363.639020,10042.009600,0.000000,156.906400
363.639325,9963.556400,313.812800,392.266000
363.639631,10042.009600,0.000000,0.000000
363.639937,9571.290400,706.078800,0.000000
363.640242,9649.743600,0.000000,156.906400
363.640548,10042.009600,0.000000,313.812800
363.640853,10355.822400,392.266000,392.266000
363.641159,10042.009600,-313.812800,156.906400
363.641465,9728.196800,-156.906400,941.438400
363.641770,10355.822400,-392.266000,78.453200
363.642076,10198.916000,-470.719200,0.000000
363.642381,9728.196800,78.453200,0.000000
363.642687,10198.916000,-470.719200,235.359600
363.642993,10042.009600,392.266000,156.906400
363.643298,9649.743600,0.000000,0.000000
363.643604,9963.556400,0.000000,0.000000
363.643909,9963.556400,235.359600,-313.812800
363.644215,10042.009600,-156.906400,-392.266000
363.644521,9885.103200,-313.812800,-156.906400
363.644826,10042.009600,78.453200,-156.906400
363.645132,9885.103200,-313.812800,-313.812800
363.645437,9728.196800,0.000000,-156.906400
363.645743,9963.556400,0.000000,-313.812800
363.646049,9492.837200,78.453200,-235.359600
363.646354,10120.462800,0.000000,-392.266000
363.646660,9963.556400,0.000000,-156.906400
363.646965,9963.556400,-313.812800,-313.812800
363.647271,9963.556400,156.906400,-235.359600
363.647577,10120.462800,313.812800,156.906400
363.647882,10434.275600,0.000000,392.266000
363.648188,10512.728800,313.812800,235.359600
363.648493,10042.009600,0.000000,156.906400
363.648799,10512.728800,235.359600,78.453200
363.649105,10277.369200,0.000000,235.359600
363.649410,10434.275600,-549.172400,470.719200
363.649716,10591.182000,0.000000,392.266000
363.650021,10042.009600,313.812800,235.359600
363.650327,9728.196800,392.266000,235.359600
363.650633,9728.196800,1647.517200,-235.359600
363.650938,9649.743600,0.000000,0.000000
363.651244,9963.556400,235.359600,78.453200
363.651549,9885.103200,627.625600,-235.359600
363.651855,9963.556400,392.266000,0.000000
363.652161,9335.930800,313.812800,-313.812800
363.652466,9571.290400,0.000000,78.453200
363.652772,10042.009600,156.906400,0.000000
363.653077,9571.290400,235.359600,0.000000
363.653383,10826.541600,862.985200,0.000000
363.653689,9571.290400,549.172400,-313.812800
363.653994,9335.930800,470.719200,-392.266000
363.654300,10355.822400,156.906400,0.000000
363.654605,10042.009600,0.000000,78.453200
363.654911,9649.743600,-235.359600,0.000000
363.655217,10042.009600,549.172400,156.906400
363.655522,10277.369200,470.719200,156.906400
363.655828,9963.556400,0.000000,549.172400
363.656133,9649.743600,0.000000,78.453200
363.656439,10042.009600,392.266000,0.000000
363.656745,10198.916000,392.266000,235.359600
363.657050,9885.103200,0.000000,0.000000
363.657356,9963.556400,0.000000,156.906400
363.657661,10198.916000,313.812800,-313.812800
363.657967,10042.009600,0.000000,-470.719200
363.658273,9885.103200,0.000000,-313.812800
363.658578,9885.103200,0.000000,-313.812800
363.658884,10042.009600,0.000000,-156.906400
363.659189,9728.196800,-392.266000,392.266000
363.659495,9492.837200,-313.812800,0.000000
363.659801,9885.103200,0.000000,78.453200
363.660106,9885.103200,0.000000,0.000000
363.660412,9963.556400,156.906400,0.000000
363.660717,9728.196800,392.266000,706.078800
363.661023,10120.462800,78.453200,392.266000
363.661329,10434.275600,0.000000,549.172400
363.661634,10042.009600,156.906400,549.172400
363.661940,10042.009600,549.172400,78.453200
363.662245,10826.541600,0.000000,0.000000
363.662551,10277.369200,156.906400,0.000000
363.662857,9806.650000,-549.172400,235.359600
363.663162,9728.196800,-156.906400,156.906400
363.663468,10198.916000,0.000000,156.906400
363.663773,9728.196800,-627.625600,627.625600
363.664079,9728.196800,-392.266000,313.812800
363.664385,9885.103200,-156.906400,392.266000
363.664690,9963.556400,156.906400,-313.812800
363.664996,10277.369200,78.453200,0.000000
363.665301,9728.196800,235.359600,-235.359600
363.665607,10120.462800,392.266000,-235.359600
363.665913,9885.103200,78.453200,-313.812800
363.666218,9649.743600,0.000000,0.000000
363.666524,9885.103200,156.906400,0.000000
363.666829,10042.009600,0.000000,-313.812800
363.667135,9963.556400,0.000000,-470.719200
363.667441,9885.103200,0.000000,0.000000
363.667746,9963.556400,392.266000,0.000000
363.668052,10120.462800,392.266000,0.000000
363.668357,10120.462800,0.000000,156.906400
363.668663,9335.930800,0.000000,0.000000
363.668969,9571.290400,-78.453200,0.000000
363.669274,10120.462800,-941.438400,-78.453200
363.669580,9885.103200,235.359600,-392.266000
363.669885,9022.118000,-392.266000,1019.891600
363.670191,10512.728800,0.000000,0.000000
363.670497,9963.556400,-78.453200,-392.266000
363.670802,9885.103200,0.000000,-156.906400
363.671108,9571.290400,313.812800,0.000000
363.671413,10120.462800,0.000000,-235.359600
363.671719,10198.916000,470.719200,-470.719200
363.672025,9728.196800,78.453200,-549.172400
363.672330,9963.556400,0.000000,-549.172400
363.672636,10042.009600,-313.812800,-235.359600
363.672941,9963.556400,-392.266000,0.000000
363.673247,9963.556400,-313.812800,313.812800
363.673553,10355.822400,-156.906400,0.000000
363.673858,9728.196800,0.000000,-549.172400
363.674164,9963.556400,0.000000,-470.719200
363.674469,9806.650000,0.000000,-313.812800
363.674775,10042.009600,235.359600,-156.906400
363.675081,10512.728800,-313.812800,156.906400
363.675386,10042.009600,235.359600,0.000000
363.675692,9963.556400,0.000000,0.000000
363.675997,10042.009600,0.000000,0.000000
363.676303,10434.275600,-313.812800,156.906400
363.676609,10198.916000,0.000000,0.000000
363.676914,10434.275600,0.000000,-156.906400
363.677220,10120.462800,235.359600,0.000000
