##drops=0,overflows=0,time_per_sample=0.000305580,start_range=0.000057,end_range=0.000029
#time,accel_x,accel_y,accel_z
366.141787,11689.526800,4236.472800,-470.719200
366.142093,10983.448000,4707.192000,0.000000
366.142398,11375.714000,3922.660000,0.000000
366.142704,10591.182000,3608.847200,0.000000
366.143009,10826.541600,2824.315200,-392.266000
366.143315,10748.088400,2510.502400,-627.625600
366.143621,10277.369200,1333.704400,-706.078800
366.143926,10120.462800,1490.610800,-1019.891600
366.144232,10277.369200,1804.423600,-862.985200
366.144537,9963.556400,2510.502400,-1333.704400
366.144843,10512.728800,2902.768400,-1333.704400
366.145148,9728.196800,3059.674800,-2039.783200
366.145454,9492.837200,2824.315200,-1804.423600
366.145760,10277.369200,3451.940800,-1725.970400
366.146065,9571.290400,2745.862000,-2118.236400
366.146371,10277.369200,2432.049200,-2039.783200
366.146676,9885.103200,1882.876800,-2353.596000
366.146982,9728.196800,1098.344800,-2196.689600
366.147287,9728.196800,784.532000,-2432.049200
366.147593,9022.118000,1569.064000,-2510.502400
366.147899,9100.571200,1804.423600,-2824.315200
366.148204,9649.743600,1882.876800,-2667.408800
366.148510,9649.743600,2510.502400,-2039.783200
366.148815,10198.916000,2353.596000,-2353.596000
366.149121,9963.556400,1333.704400,-2353.596000
366.149427,10277.369200,1098.344800,-2353.596000
366.149732,10669.635200,1882.876800,-2118.236400
366.150038,10042.009600,1019.891600,-2196.689600
366.150343,9885.103200,235.359600,-2353.596000
366.150649,9963.556400,0.000000,-2510.502400
366.150954,9806.650000,-235.359600,-2588.955600
366.151260,9335.930800,-392.266000,-2824.315200
366.151566,9571.290400,0.000000,-3059.674800
366.151871,9100.571200,-313.812800,-2667.408800
366.152177,10042.009600,-1176.798000,-2118.236400
366.152482,9492.837200,-392.266000,-2981.221600
366.152788,9179.024400,-1882.876800,-1804.423600
366.153094,10120.462800,-784.532000,-1333.704400
366.153399,11611.073600,-2353.596000,-1255.251200
366.153705,9728.196800,-784.532000,-1961.330000
366.154010,9649.743600,-1804.423600,-2510.502400
366.154316,10042.009600,-2510.502400,-2118.236400
366.154621,9728.196800,-2902.768400,-1961.330000
366.154927,9335.930800,-2588.955600,-1255.251200
366.155233,10669.635200,-3687.300400,-1569.064000
366.155538,9257.477600,-3295.034400,-392.266000
366.155844,9885.103200,-3844.206800,-1098.344800
366.156149,11061.901200,-2745.862000,-1569.064000
366.156455,10120.462800,-4001.113200,-627.625600
366.156760,10198.916000,-3844.206800,-941.438400
366.157066,10042.009600,-3765.753600,-862.985200
366.157372,9963.556400,-4314.926000,-784.532000
366.157677,10434.275600,-5021.004800,-706.078800
366.157983,10355.822400,-4785.645200,-392.266000
366.158288,9963.556400,-5021.004800,-706.078800
366.158594,9963.556400,-5334.817600,-392.266000
366.158900,10355.822400,-5570.177200,0.000000
366.159205,9963.556400,-5334.817600,78.453200
366.159511,10042.009600,-5021.004800,392.266000
366.159816,10198.916000,-4628.738800,627.625600
366.160122,10120.462800,-5021.004800,784.532000
366.160427,10042.009600,-4707.192000,549.172400
366.160733,10042.009600,-4471.832400,862.985200
366.161039,10120.462800,-4550.285600,862.985200
366.161344,10355.822400,-4236.472800,549.172400
366.161650,9571.290400,-4707.192000,941.438400
366.161955,9806.650000,-4707.192000,1098.344800
366.162261,9885.103200,-4785.645200,627.625600
366.162566,9414.384000,-4158.019600,549.172400
366.162872,9335.930800,-3844.206800,235.359600
366.163178,10042.009600,-3451.940800,627.625600
366.163483,10198.916000,-3295.034400,941.438400
366.163789,10120.462800,-2902.768400,941.438400
366.164094,9728.196800,-2510.502400,1176.798000
366.164400,9806.650000,-2432.049200,1098.344800
366.164706,9885.103200,-2745.862000,1725.970400
366.165011,9885.103200,-2588.955600,1569.064000
366.165317,9492.837200,-2275.142800,1647.517200
366.165622,9728.196800,-1961.330000,1412.157600
366.165928,9257.477600,-1882.876800,1725.970400
366.166233,9806.650000,-1176.798000,941.438400
366.166539,9414.384000,-1098.344800,941.438400
366.166845,9571.290400,-1019.891600,1019.891600
366.167150,9414.384000,-1019.891600,1569.064000
366.167456,9492.837200,-941.438400,1647.517200
366.167761,10042.009600,-1098.344800,1961.330000
366.168067,9571.290400,-392.266000,1490.610800
366.168372,9728.196800,0.000000,1725.970400
366.168678,9257.477600,0.000000,1255.251200
366.168984,9649.743600,156.906400,1255.251200
366.169289,9806.650000,0.000000,313.812800
366.169595,9571.290400,0.000000,627.625600
366.169900,9492.837200,0.000000,549.172400
366.170206,9257.477600,0.000000,313.812800
366.170512,9806.650000,-235.359600,784.532000
366.170817,9571.290400,-235.359600,1019.891600
366.171123,9963.556400,-392.266000,1255.251200
366.171428,9257.477600,392.266000,1255.251200
366.171734,9806.650000,627.625600,1098.344800
366.172039,10120.462800,784.532000,1176.798000
366.172345,10042.009600,1019.891600,549.172400
366.172651,9963.556400,392.266000,549.172400
366.172956,9728.196800,470.719200,313.812800
366.173262,9414.384000,0.000000,78.453200
366.173567,9100.571200,78.453200,-235.359600
366.173873,9492.837200,-784.532000,-313.812800
366.174179,9649.743600,-392.266000,-784.532000
366.174484,8786.758400,-78.453200,-78.453200
366.174790,9492.837200,235.359600,-235.359600
366.175095,9728.196800,1176.798000,-627.625600
366.175401,9492.837200,784.532000,235.359600
366.175706,10669.635200,470.719200,0.000000
366.176012,9728.196800,706.078800,-392.266000
366.176318,10042.009600,706.078800,-313.812800
366.176623,10277.369200,706.078800,-941.438400
366.176929,9885.103200,470.719200,-1019.891600
366.177234,10512.728800,313.812800,-1019.891600
366.177540,10198.916000,0.000000,-941.438400
366.177845,10198.916000,627.625600,-1176.798000
366.178151,10355.822400,470.719200,-1176.798000
366.178457,9963.556400,862.985200,-1333.704400
366.178762,10983.448000,941.438400,-1255.251200
366.179068,10277.369200,1098.344800,-1098.344800
366.179373,10277.369200,1333.704400,-1019.891600
366.179679,11061.901200,1255.251200,-1019.891600
366.179985,10748.088400,1412.157600,-1019.891600
366.180290,8943.664800,1725.970400,-2588.955600
366.180596,11846.433200,1255.251200,-392.266000
366.180901,10042.009600,2039.783200,-1019.891600
366.181207,9414.384000,2196.689600,-1333.704400
366.181512,10591.182000,1804.423600,-1019.891600
366.181818,10042.009600,2118.236400,-784.532000
366.182124,10277.369200,2353.596000,-706.078800
366.182429,10120.462800,2824.315200,-1019.891600
366.182735,10355.822400,3138.128000,-1255.251200
366.183040,10042.009600,2745.862000,-1019.891600
366.183346,9885.103200,2824.315200,-1098.344800
366.183651,9806.650000,2588.955600,-627.625600
366.183957,10120.462800,2981.221600,-941.438400
366.184263,9885.103200,3295.034400,-1176.798000
366.184568,9728.196800,2824.315200,-1019.891600
366.184874,9728.196800,3216.581200,-1098.344800
366.185179,9885.103200,3216.581200,-706.078800
366.185485,9885.103200,2824.315200,-862.985200
366.185791,10042.009600,3295.034400,-627.625600
366.186096,11532.620400,5570.177200,-1569.064000
366.186402,10983.448000,2118.236400,0.000000
366.186707,9414.384000,2510.502400,-235.359600
366.187013,10826.541600,2588.955600,-392.266000
366.187318,10434.275600,2667.408800,-627.625600
366.187624,9806.650000,2745.862000,-706.078800
366.187930,10277.369200,2667.408800,-392.266000
366.188235,9885.103200,2353.596000,-706.078800
366.188541,10120.462800,1804.423600,-313.812800
366.188846,10120.462800,1569.064000,-156.906400
366.189152,9649.743600,2196.689600,-235.359600
366.189457,10198.916000,2039.783200,-313.812800
366.189763,9806.650000,1647.517200,0.000000
366.190069,9963.556400,1098.344800,-549.172400
366.190374,9963.556400,1176.798000,0.000000
366.190680,10120.462800,1019.891600,313.812800
366.190985,10512.728800,784.532000,235.359600
366.191291,10277.369200,549.172400,313.812800
366.191597,10355.822400,549.172400,627.625600
366.191902,10355.822400,706.078800,235.359600
366.192208,10277.369200,706.078800,0.000000
366.192513,10355.822400,313.812800,0.000000
366.192819,9571.290400,-549.172400,235.359600
366.193124,11218.807600,-1098.344800,0.000000
366.193430,9571.290400,-862.985200,0.000000
366.193736,9649.743600,-1176.798000,862.985200
366.194041,10120.462800,-1019.891600,313.812800
366.194347,10120.462800,-1333.704400,235.359600
366.194652,10826.541600,-784.532000,862.985200
366.194958,10277.369200,-784.532000,627.625600
366.195263,10042.009600,-627.625600,235.359600
366.195569,11218.807600,-784.532000,627.625600
366.195875,10120.462800,-1019.891600,470.719200
366.196180,10198.916000,-627.625600,627.625600
366.196486,10198.916000,-1098.344800,470.719200
366.196791,10277.369200,-1569.064000,470.719200
366.197097,10277.369200,-1255.251200,470.719200
366.197403,10042.009600,-1725.970400,392.266000
366.197708,10512.728800,-2039.783200,1333.704400
366.198014,10512.728800,-1255.251200,392.266000
366.198319,10042.009600,-1255.251200,78.453200
366.198625,10042.009600,-1019.891600,313.812800
366.198930,10042.009600,-392.266000,235.359600
366.199236,10355.822400,-549.172400,627.625600
366.199542,9885.103200,-862.985200,862.985200
366.199847,10748.088400,-627.625600,941.438400
366.200153,10042.009600,-1882.876800,706.078800
366.200458,9728.196800,-1098.344800,1019.891600
366.200764,10042.009600,-1333.704400,1412.157600
366.201070,9179.024400,-1490.610800,784.532000
366.201375,9649.743600,-1098.344800,706.078800
366.201681,9885.103200,-1255.251200,549.172400
366.201986,9022.118000,-1019.891600,156.906400
366.202292,9728.196800,-941.438400,156.906400
366.202597,9022.118000,-235.359600,-470.719200
366.202903,9257.477600,-784.532000,-235.359600
366.203209,9649.743600,-1019.891600,235.359600
366.203514,9492.837200,-1569.064000,0.000000
366.203820,9728.196800,-1490.610800,0.000000
366.204125,9335.930800,-862.985200,313.812800
366.204431,9728.196800,-1255.251200,313.812800
366.204736,9492.837200,-1176.798000,78.453200
366.205042,9885.103200,-784.532000,78.453200
366.205348,9649.743600,-1333.704400,-470.719200
366.205653,10042.009600,-1019.891600,-627.625600
366.205959,9649.743600,-1098.344800,-392.266000
366.206264,9414.384000,-1412.157600,0.000000
366.206570,10042.009600,-1255.251200,0.000000
366.206876,9963.556400,-1412.157600,156.906400
366.207181,9963.556400,-1882.876800,235.359600
366.207487,9100.571200,-706.078800,-627.625600
366.207792,10042.009600,-784.532000,0.000000
366.208098,9571.290400,-2039.783200,-706.078800
366.208403,9414.384000,-313.812800,-706.078800
366.208709,10434.275600,-549.172400,-862.985200
366.209015,9649.743600,-2039.783200,-1176.798000
366.209320,8629.852000,-1647.517200,-470.719200
366.209626,10591.182000,-1882.876800,-470.719200
366.209931,9492.837200,-2196.689600,-313.812800
366.210237,9806.650000,-1569.064000,-78.453200
366.210542,11218.807600,-1490.610800,-627.625600
366.210848,9414.384000,-1647.517200,-784.532000
366.211154,10512.728800,-862.985200,-627.625600
366.211459,10042.009600,-862.985200,0.000000
366.211765,10042.009600,-784.532000,-627.625600
366.212070,9649.743600,-862.985200,-392.266000
366.212376,9963.556400,-1490.610800,-549.172400
366.212682,10120.462800,-1255.251200,-392.266000
366.212987,9963.556400,-1019.891600,-470.719200
366.213293,9571.290400,-1098.344800,-313.812800
366.213598,9885.103200,-862.985200,-549.172400
366.213904,9963.556400,-862.985200,-156.906400
366.214209,9728.196800,-706.078800,-470.719200
366.214515,9728.196800,-392.266000,-392.266000
366.214821,9571.290400,-549.172400,-706.078800
366.215126,10120.462800,-784.532000,0.000000
366.215432,9492.837200,-470.719200,-235.359600
366.215737,9571.290400,-706.078800,0.000000
366.216043,10042.009600,-706.078800,235.359600
366.216348,10042.009600,-470.719200,235.359600
366.216654,9885.103200,0.000000,313.812800
366.216960,10277.369200,313.812800,-156.906400
366.217265,9728.196800,313.812800,-470.719200
366.217571,10198.916000,392.266000,0.000000
366.217876,9885.103200,313.812800,0.000000
366.218182,9806.650000,470.719200,-235.359600
366.218488,10120.462800,1333.704400,-706.078800
366.218793,10042.009600,470.719200,0.000000
366.219099,9728.196800,470.719200,0.000000
366.219404,10198.916000,549.172400,235.359600
366.219710,9728.196800,941.438400,156.906400
366.220015,9806.650000,941.438400,627.625600
366.220321,9728.196800,1412.157600,549.172400
366.220627,9885.103200,1333.704400,549.172400
366.220932,10277.369200,1412.157600,235.359600
366.221238,9571.290400,1333.704400,156.906400
366.221543,9728.196800,2510.502400,-313.812800
366.221849,11297.260800,2275.142800,627.625600
366.222154,9335.930800,1176.798000,627.625600
366.222460,9963.556400,1255.251200,1019.891600
366.222766,10355.822400,1412.157600,862.985200
366.223071,9806.650000,1333.704400,1176.798000
366.223377,9728.196800,1804.423600,627.625600
366.223682,9806.650000,1882.876800,313.812800
366.223988,9963.556400,1647.517200,313.812800
366.224294,9649.743600,1725.970400,235.359600
366.224599,9885.103200,1725.970400,706.078800
366.224905,10198.916000,1490.610800,784.532000
366.225210,9963.556400,1412.157600,470.719200
366.225516,9571.290400,1176.798000,706.078800
366.225821,10042.009600,1569.064000,941.438400
366.226127,10042.009600,1569.064000,706.078800
366.226433,10669.635200,2196.689600,862.985200
366.226738,9806.650000,1569.064000,470.719200
366.227044,9885.103200,1490.610800,549.172400
366.227349,10512.728800,1412.157600,156.906400
366.227655,9885.103200,941.438400,235.359600
366.227961,10355.822400,1569.064000,549.172400
366.228266,10042.009600,392.266000,862.985200
366.228572,9414.384000,706.078800,470.719200
366.228877,10512.728800,1098.344800,627.625600
366.229183,10120.462800,706.078800,-78.453200
366.229488,10904.994800,627.625600,0.000000
366.229794,10355.822400,1098.344800,549.172400
366.230100,10748.088400,470.719200,706.078800
366.230405,10198.916000,1176.798000,313.812800
366.230711,9885.103200,1804.423600,470.719200
366.231016,9963.556400,1176.798000,78.453200
366.231322,10826.541600,1490.610800,235.359600
366.231627,10042.009600,1019.891600,0.000000
366.231933,10042.009600,549.172400,-392.266000
366.232239,9806.650000,627.625600,0.000000
366.232544,10042.009600,706.078800,0.000000
366.232850,10591.182000,941.438400,0.000000
366.233155,10434.275600,862.985200,0.000000
366.233461,10434.275600,706.078800,0.000000
366.233767,10355.822400,1098.344800,0.000000
366.234072,10669.635200,1255.251200,-470.719200
366.234378,10748.088400,1961.330000,-862.985200
366.234683,10198.916000,941.438400,-392.266000
366.234989,9100.571200,1412.157600,-1333.704400
366.235294,11532.620400,549.172400,0.000000
366.235600,9492.837200,549.172400,0.000000
366.235906,9414.384000,392.266000,0.000000
366.236211,10826.541600,313.812800,78.453200
366.236517,10042.009600,0.000000,-313.812800
366.236822,9885.103200,470.719200,-549.172400
366.237128,9963.556400,862.985200,-627.625600
366.237433,9885.103200,1490.610800,-862.985200
366.237739,9806.650000,549.172400,-549.172400
366.238045,9885.103200,862.985200,-549.172400
366.238350,10042.009600,235.359600,-549.172400
366.238656,10277.369200,78.453200,-235.359600
366.238961,10434.275600,78.453200,-784.532000
366.239267,10983.448000,470.719200,78.453200
366.239573,10042.009600,627.625600,0.000000
366.239878,10042.009600,549.172400,-392.266000
366.240184,10042.009600,313.812800,-313.812800
366.240489,10904.994800,549.172400,78.453200
366.240795,10277.369200,78.453200,-313.812800
366.241100,10042.009600,78.453200,0.000000
366.241406,10120.462800,0.000000,-392.266000
366.241712,10120.462800,0.000000,-706.078800
366.242017,10120.462800,313.812800,-235.359600
366.242323,9728.196800,-313.812800,-470.719200
366.242628,10120.462800,0.000000,-549.172400
366.242934,10198.916000,-392.266000,-313.812800
366.243239,9728.196800,-156.906400,-470.719200
366.243545,9963.556400,0.000000,235.359600
366.243851,10198.916000,-235.359600,-706.078800
366.244156,9885.103200,-235.359600,0.000000
366.244462,10512.728800,0.000000,-313.812800
366.244767,9885.103200,-862.985200,0.000000
366.245073,9492.837200,-470.719200,-235.359600
366.245379,10277.369200,-392.266000,0.000000
366.245684,9885.103200,-78.453200,-78.453200
366.245990,10277.369200,-1019.891600,470.719200
366.246295,10120.462800,-1255.251200,0.000000
366.246601,10042.009600,-1255.251200,78.453200
366.246906,9963.556400,-784.532000,-235.359600
366.247212,9414.384000,-313.812800,0.000000
366.247518,9963.556400,-1255.251200,-78.453200
366.247823,9963.556400,-1019.891600,-313.812800
366.248129,9885.103200,-784.532000,0.000000
366.248434,10120.462800,-1176.798000,-392.266000
366.248740,9806.650000,-1725.970400,-313.812800
366.249046,9728.196800,-1804.423600,0.000000
366.249351,9963.556400,-1569.064000,-156.906400
366.249657,9806.650000,-1725.970400,78.453200
366.249962,9649.743600,-1647.517200,0.000000
366.250268,9728.196800,-1255.251200,156.906400
366.250573,10042.009600,-1412.157600,0.000000
366.250879,9492.837200,-1412.157600,0.000000
366.251185,10042.009600,-1098.344800,78.453200
366.251490,9963.556400,-1098.344800,-470.719200
366.251796,10042.009600,-1176.798000,0.000000
366.252101,10120.462800,-862.985200,78.453200
366.252407,9963.556400,-1019.891600,0.000000
366.252712,10198.916000,-862.985200,-313.812800
366.253018,10434.275600,-862.985200,-313.812800
366.253324,9963.556400,-941.438400,0.000000
366.253629,9885.103200,-784.532000,-235.359600
366.253935,10120.462800,-941.438400,-156.906400
366.254240,10042.009600,-784.532000,-313.812800
366.254546,9728.196800,-862.985200,-156.906400
366.254852,10042.009600,-470.719200,0.000000
366.255157,10042.009600,-627.625600,0.000000
366.255463,9571.290400,-706.078800,0.000000
366.255768,9571.290400,-627.625600,-156.906400
366.256074,9571.290400,-784.532000,0.000000
366.256379,10120.462800,-784.532000,235.359600
366.256685,8943.664800,-784.532000,-235.359600
366.256991,9885.103200,-1098.344800,470.719200
366.257296,9335.930800,-1412.157600,470.719200
366.257602,9492.837200,-1412.157600,313.812800
366.257907,10198.916000,-1098.344800,235.359600
366.258213,9335.930800,-392.266000,313.812800
366.258518,9963.556400,0.000000,549.172400
366.258824,9885.103200,156.906400,862.985200
366.259130,9885.103200,-392.266000,392.266000
366.259435,9649.743600,78.453200,235.359600
366.259741,10120.462800,-784.532000,313.812800
366.260046,10042.009600,-235.359600,235.359600
366.260352,9963.556400,-549.172400,156.906400
366.260658,9728.196800,-392.266000,78.453200
366.260963,10355.822400,-313.812800,-549.172400
366.261269,9806.650000,-1176.798000,0.000000
366.261574,10277.369200,0.000000,0.000000
366.261880,10277.369200,0.000000,0.000000
366.262185,10355.822400,0.000000,235.359600
366.262491,9414.384000,78.453200,0.000000
366.262797,10512.728800,-627.625600,-235.359600
366.263102,10042.009600,-235.359600,78.453200
366.263408,10198.916000,0.000000,156.906400
366.263713,10120.462800,-392.266000,-392.266000
366.264019,9335.930800,-549.172400,156.906400
366.264324,10042.009600,-313.812800,-156.906400
366.264630,9649.743600,-78.453200,-235.359600
366.264936,9257.477600,-235.359600,-313.812800
366.265241,10355.822400,0.000000,392.266000
366.265547,9649.743600,627.625600,156.906400
366.265852,9963.556400,0.000000,549.172400
366.266158,10748.088400,235.359600,392.266000
366.266464,10042.009600,-313.812800,706.078800
366.266769,10042.009600,0.000000,235.359600
366.267075,9649.743600,549.172400,235.359600
366.267380,9414.384000,0.000000,235.359600
366.267686,11375.714000,1019.891600,392.266000
366.267991,10983.448000,0.000000,0.000000
366.268297,8629.852000,627.625600,0.000000
366.268603,10748.088400,706.078800,0.000000
366.268908,9728.196800,313.812800,0.000000
366.269214,9649.743600,862.985200,-313.812800
366.269519,10826.541600,784.532000,0.000000
366.269825,9728.196800,549.172400,0.000000
366.270130,10042.009600,1255.251200,-549.172400
366.270436,10512.728800,784.532000,-313.812800
366.270742,10120.462800,627.625600,-313.812800
366.271047,10591.182000,627.625600,0.000000
366.271353,10042.009600,0.000000,0.000000
366.271658,9806.650000,-156.906400,0.000000
366.271964,10355.822400,78.453200,235.359600
366.272270,9806.650000,313.812800,156.906400
366.272575,10434.275600,784.532000,0.000000
366.272881,10042.009600,784.532000,-235.359600
366.273186,10042.009600,235.359600,-392.266000
366.273492,9649.743600,706.078800,-549.172400
366.273797,9728.196800,627.625600,-313.812800
366.274103,9414.384000,549.172400,-156.906400
366.274409,9885.103200,392.266000,-470.719200
366.274714,10277.369200,-235.359600,0.000000
366.275020,9885.103200,235.359600,0.000000
366.275325,9728.196800,470.719200,-235.359600
366.275631,10042.009600,549.172400,156.906400
366.275937,10983.448000,784.532000,0.000000
366.276242,9885.103200,1098.344800,-627.625600
366.276548,10042.009600,1490.610800,-627.625600
366.276853,9963.556400,1255.251200,-313.812800
366.277159,10512.728800,1255.251200,0.000000
366.277464,10355.822400,706.078800,-470.719200
366.277770,10591.182000,78.453200,0.000000
366.278076,10120.462800,-392.266000,0.000000
366.278381,9885.103200,0.000000,0.000000
366.278687,10434.275600,-313.812800,0.000000
366.278992,10042.009600,0.000000,0.000000
366.279298,9963.556400,627.625600,-235.359600
366.279603,9728.196800,706.078800,0.000000
366.279909,10198.916000,862.985200,-156.906400
366.280215,9885.103200,627.625600,-784.532000
366.280520,10120.462800,784.532000,-706.078800
366.280826,9571.290400,392.266000,-784.532000
366.281131,10042.009600,313.812800,-627.625600
366.281437,10042.009600,313.812800,-235.359600
366.281743,9963.556400,-156.906400,0.000000
366.282048,8786.758400,470.719200,-156.906400
366.282354,10277.369200,0.000000,0.000000
366.282659,10120.462800,235.359600,0.000000
366.282965,9100.571200,470.719200,0.000000
366.283270,9963.556400,0.000000,0.000000
366.283576,10198.916000,862.985200,0.000000
366.283882,9649.743600,78.453200,313.812800
366.284187,9806.650000,235.359600,0.000000
366.284493,10277.369200,235.359600,0.000000
366.284798,10355.822400,235.359600,0.000000
366.285104,10434.275600,-235.359600,0.000000
366.285409,9728.196800,78.453200,156.906400
366.285715,10042.009600,0.000000,0.000000
366.286021,10355.822400,78.453200,0.000000
366.286326,9806.650000,313.812800,-627.625600
366.286632,10904.994800,0.000000,0.000000
366.286937,10355.822400,-941.438400,-392.266000
366.287243,9728.196800,0.000000,-235.359600
366.287549,9257.477600,0.000000,-235.359600
366.287854,10042.009600,-235.359600,0.000000
366.288160,9963.556400,-156.906400,0.000000
366.288465,10198.916000,78.453200,0.000000
366.288771,9571.290400,392.266000,-156.906400
366.289076,10355.822400,0.000000,156.906400
366.289382,10042.009600,0.000000,549.172400
366.289688,10198.916000,0.000000,156.906400
366.289993,9728.196800,313.812800,1176.798000
366.290299,9885.103200,78.453200,78.453200
366.290604,10042.009600,0.000000,0.000000
366.290910,9963.556400,-313.812800,0.000000
366.291215,9649.743600,156.906400,0.000000
366.291521,10042.009600,0.000000,0.000000
366.291827,9649.743600,78.453200,-627.625600
366.292132,9414.384000,0.000000,0.000000
366.292438,9728.196800,-549.172400,0.000000
366.292743,9100.571200,-706.078800,-156.906400
366.293049,9885.103200,-784.532000,0.000000
366.293355,9806.650000,-627.625600,0.000000
366.293660,10042.009600,-392.266000,0.000000
366.293966,9885.103200,0.000000,-392.266000
366.294271,9728.196800,-156.906400,-156.906400
366.294577,10042.009600,0.000000,78.453200
366.294882,10355.822400,-235.359600,0.000000
366.295188,9885.103200,-470.719200,156.906400
366.295494,10512.728800,-627.625600,0.000000
366.295799,10042.009600,-784.532000,235.359600
366.296105,10120.462800,-862.985200,706.078800
366.296410,10042.009600,-706.078800,549.172400
366.296716,10198.916000,-470.719200,1098.344800
366.297022,10512.728800,-784.532000,706.078800
366.297327,9963.556400,0.000000,784.532000
366.297633,10277.369200,0.000000,235.359600
366.297938,11061.901200,235.359600,1176.798000
366.298244,9885.103200,-392.266000,0.000000
366.298549,9728.196800,-392.266000,0.000000
366.298855,10355.822400,-706.078800,235.359600
366.299161,9179.024400,-941.438400,0.000000
366.299466,9335.930800,-1255.251200,-392.266000
366.299772,9963.556400,-1333.704400,-78.453200
366.300077,10355.822400,-706.078800,-392.266000
366.300383,9649.743600,235.359600,-1098.344800
366.300688,10277.369200,549.172400,-941.438400
366.300994,8786.758400,549.172400,-706.078800
366.301300,9492.837200,0.000000,-78.453200
366.301605,10042.009600,0.000000,0.000000
366.301911,8786.758400,392.266000,0.000000
366.302216,9885.103200,-549.172400,78.453200
366.302522,10277.369200,78.453200,156.906400
366.302828,9414.384000,-235.359600,78.453200
366.303133,9885.103200,-235.359600,78.453200
366.303439,10198.916000,470.719200,0.000000
366.303744,10512.728800,313.812800,78.453200
366.304050,10669.635200,-392.266000,862.985200
366.304355,10042.009600,862.985200,784.532000
366.304661,9728.196800,156.906400,627.625600
366.304967,10355.822400,470.719200,78.453200
366.305272,10042.009600,78.453200,156.906400
366.305578,9492.837200,156.906400,0.000000
366.305883,9885.103200,392.266000,-392.266000
366.306189,10042.009600,78.453200,0.000000
366.306494,9492.837200,-313.812800,-392.266000
366.306800,9257.477600,-235.359600,-627.625600
366.307106,9728.196800,0.000000,-549.172400
