##drops=0,overflows=0,time_per_sample=0.000305586,start_range=0.000060,end_range=0.000029
#time,accel_x,accel_y,accel_z
352.142101,10512.728800,2039.783200,-2039.783200
352.142406,9728.196800,2039.783200,-2432.049200
352.142712,9963.556400,1647.517200,-1412.157600
352.143017,9885.103200,706.078800,-862.985200
352.143323,10198.916000,1176.798000,-392.266000
352.143629,10042.009600,1255.251200,0.000000
352.143934,9806.650000,1725.970400,0.000000
352.144240,9728.196800,1804.423600,-313.812800
352.144545,10042.009600,1804.423600,0.000000
352.144851,9649.743600,1647.517200,-549.172400
352.145157,9571.290400,1490.610800,-1019.891600
352.145462,9806.650000,2196.689600,-1098.344800
352.145768,10277.369200,1255.251200,-1490.610800
352.146073,9492.837200,941.438400,-1176.798000
352.146379,9806.650000,392.266000,-1098.344800
352.146684,9885.103200,549.172400,-784.532000
352.146990,9728.196800,1019.891600,-156.906400
352.147296,9806.650000,784.532000,392.266000
352.147601,10120.462800,862.985200,313.812800
352.147907,10512.728800,1569.064000,470.719200
352.148212,9963.556400,1412.157600,0.000000
352.148518,9963.556400,1333.704400,-313.812800
352.148824,10042.009600,1255.251200,-706.078800
352.149129,10042.009600,941.438400,-1333.704400
352.149435,9492.837200,1098.344800,-1725.970400
352.149740,9806.650000,549.172400,-1569.064000
352.150046,9649.743600,627.625600,-1333.704400
352.150352,9571.290400,1176.798000,-706.078800
352.150657,9806.650000,235.359600,-235.359600
352.150963,9963.556400,0.000000,706.078800
352.151268,10591.182000,0.000000,470.719200
352.151574,9414.384000,549.172400,706.078800
352.151879,10120.462800,313.812800,235.359600
352.152185,9963.556400,862.985200,-627.625600
352.152491,10042.009600,1098.344800,-78.453200
352.152796,10904.994800,0.000000,-706.078800
352.153102,9492.837200,470.719200,-784.532000
352.153407,10277.369200,0.000000,-549.172400
352.153713,9728.196800,0.000000,-313.812800
352.154019,9728.196800,0.000000,-470.719200
352.154324,9806.650000,235.359600,0.000000
352.154630,10042.009600,313.812800,0.000000
352.154935,9257.477600,-156.906400,235.359600
352.155241,9414.384000,235.359600,156.906400
352.155546,10983.448000,392.266000,-156.906400
352.155852,9492.837200,0.000000,-235.359600
352.156158,10120.462800,0.000000,-313.812800
352.156463,10198.916000,78.453200,-235.359600
352.156769,9492.837200,549.172400,-706.078800
352.157074,9963.556400,313.812800,-392.266000
352.157380,9414.384000,235.359600,-470.719200
352.157686,10120.462800,235.359600,0.000000
352.157991,10042.009600,0.000000,235.359600
352.158297,9728.196800,862.985200,392.266000
352.158602,10120.462800,549.172400,0.000000
352.158908,9885.103200,235.359600,313.812800
352.159214,10120.462800,706.078800,235.359600
352.159519,10277.369200,313.812800,156.906400
352.159825,9885.103200,235.359600,470.719200
352.160130,10355.822400,470.719200,862.985200
352.160436,9649.743600,470.719200,-313.812800
352.160741,9649.743600,235.359600,0.000000
352.161047,10042.009600,78.453200,0.000000
352.161353,10120.462800,313.812800,0.000000
352.161658,10120.462800,156.906400,156.906400
352.161964,9963.556400,313.812800,392.266000
352.162269,10042.009600,392.266000,313.812800
352.162575,10120.462800,470.719200,470.719200
352.162881,9806.650000,862.985200,862.985200
352.163186,9885.103200,784.532000,0.000000
352.163492,9806.650000,862.985200,-470.719200
352.163797,9963.556400,706.078800,-235.359600
352.164103,10277.369200,392.266000,-313.812800
352.164408,10120.462800,627.625600,156.906400
352.164714,9649.743600,392.266000,235.359600
352.165020,10355.822400,78.453200,470.719200
352.165325,10120.462800,0.000000,313.812800
352.165631,9649.743600,235.359600,0.000000
352.165936,9728.196800,470.719200,-78.453200
352.166242,10042.009600,392.266000,-470.719200
352.166548,9885.103200,784.532000,0.000000
352.166853,9963.556400,235.359600,235.359600
352.167159,10042.009600,0.000000,392.266000
352.167464,10277.369200,-156.906400,470.719200
352.167770,10042.009600,-313.812800,0.000000
352.168076,9335.930800,78.453200,0.000000
352.168381,9963.556400,-392.266000,-313.812800
352.168687,9963.556400,-627.625600,-313.812800
352.168992,9806.650000,549.172400,-235.359600
352.169298,10434.275600,0.000000,784.532000
352.169603,9414.384000,549.172400,78.453200
352.169909,10355.822400,0.000000,-78.453200
352.170215,9963.556400,-549.172400,0.000000
352.170520,9649.743600,-706.078800,0.000000
352.170826,10042.009600,-1255.251200,-392.266000
352.171131,10277.369200,0.000000,235.359600
352.171437,10120.462800,-470.719200,313.812800
352.171743,10042.009600,-313.812800,549.172400
352.172048,10355.822400,-549.172400,784.532000
352.172354,10355.822400,-392.266000,470.719200
352.172659,9963.556400,470.719200,235.359600
352.172965,9728.196800,-313.812800,0.000000
352.173270,10277.369200,1098.344800,313.812800
352.173576,9963.556400,156.906400,-862.985200
352.173882,10042.009600,-313.812800,-392.266000
352.174187,10983.448000,-156.906400,549.172400
352.174493,10042.009600,-1255.251200,0.000000
352.174798,10042.009600,-313.812800,0.000000
352.175104,10355.822400,-627.625600,78.453200
352.175410,10042.009600,-392.266000,0.000000
352.175715,9571.290400,627.625600,0.000000
352.176021,9649.743600,156.906400,-470.719200
352.176326,10042.009600,235.359600,-313.812800
352.176632,10198.916000,235.359600,78.453200
352.176938,9963.556400,235.359600,-235.359600
352.177243,10355.822400,313.812800,627.625600
352.177549,10042.009600,-313.812800,-313.812800
352.177854,10042.009600,235.359600,-313.812800
352.178160,9885.103200,0.000000,0.000000
352.178465,10120.462800,-470.719200,235.359600
352.178771,10198.916000,0.000000,392.266000
352.179077,9963.556400,0.000000,0.000000
352.179382,9728.196800,-156.906400,156.906400
352.179688,10120.462800,156.906400,0.000000
352.179993,9728.196800,156.906400,-235.359600
352.180299,9963.556400,235.359600,0.000000
352.180605,10355.822400,156.906400,313.812800
352.180910,10355.822400,0.000000,313.812800
352.181216,9963.556400,-470.719200,235.359600
352.181521,10042.009600,-313.812800,78.453200
352.181827,10042.009600,-392.266000,78.453200
352.182132,10042.009600,0.000000,549.172400
352.182438,9806.650000,-470.719200,313.812800
352.182744,10042.009600,-235.359600,0.000000
352.183049,9963.556400,0.000000,235.359600
352.183355,9885.103200,-313.812800,0.000000
352.183660,10042.009600,-862.985200,-313.812800
352.183966,9885.103200,0.000000,313.812800
352.184272,9963.556400,-706.078800,0.000000
352.184577,9728.196800,-392.266000,78.453200
352.184883,9963.556400,-313.812800,0.000000
352.185188,9728.196800,-627.625600,0.000000
352.185494,9963.556400,-392.266000,78.453200
352.185800,9806.650000,-313.812800,0.000000
352.186105,10198.916000,-862.985200,0.000000
352.186411,10198.916000,-470.719200,0.000000
352.186716,10591.182000,0.000000,0.000000
352.187022,10277.369200,235.359600,0.000000
352.187327,9100.571200,-392.266000,0.000000
352.187633,11218.807600,0.000000,-156.906400
352.187939,10748.088400,706.078800,-78.453200
352.188244,9335.930800,0.000000,470.719200
352.188550,8551.398800,-784.532000,0.000000
352.188855,9806.650000,-627.625600,549.172400
352.189161,10512.728800,-1176.798000,392.266000
352.189467,10042.009600,0.000000,470.719200
352.189772,10042.009600,-784.532000,470.719200
352.190078,10277.369200,0.000000,0.000000
352.190383,9806.650000,0.000000,-313.812800
352.190689,9728.196800,-156.906400,-156.906400
352.190994,9806.650000,0.000000,-156.906400
352.191300,9963.556400,-784.532000,-156.906400
352.191606,10198.916000,-470.719200,470.719200
352.191911,10355.822400,313.812800,-235.359600
352.192217,9963.556400,235.359600,-235.359600
352.192522,9649.743600,0.000000,313.812800
352.192828,9885.103200,-235.359600,392.266000
352.193134,9649.743600,-627.625600,549.172400
352.193439,10591.182000,-627.625600,549.172400
352.193745,9492.837200,-313.812800,0.000000
352.194050,10198.916000,0.000000,0.000000
352.194356,9885.103200,-235.359600,0.000000
352.194662,10277.369200,0.000000,0.000000
352.194967,10042.009600,-313.812800,313.812800
352.195273,9885.103200,-156.906400,78.453200
352.195578,9728.196800,78.453200,0.000000
352.195884,10042.009600,156.906400,235.359600
352.196189,9571.290400,-470.719200,235.359600
352.196495,9728.196800,235.359600,941.438400
352.196801,10120.462800,-313.812800,156.906400
352.197106,10042.009600,0.000000,392.266000
352.197412,9571.290400,0.000000,0.000000
352.197717,10042.009600,78.453200,0.000000
352.198023,10042.009600,-706.078800,156.906400
352.198329,9963.556400,313.812800,0.000000
352.198634,9806.650000,235.359600,0.000000
352.198940,10042.009600,-235.359600,78.453200
352.199245,10042.009600,0.000000,470.719200
352.199551,10120.462800,-392.266000,862.985200
352.199856,9885.103200,0.000000,392.266000
352.200162,10042.009600,0.000000,470.719200
352.200468,9806.650000,0.000000,313.812800
352.200773,10042.009600,0.000000,313.812800
352.201079,10042.009600,0.000000,156.906400
352.201384,9728.196800,0.000000,470.719200
352.201690,9728.196800,-392.266000,78.453200
352.201996,10120.462800,-313.812800,0.000000
352.202301,10042.009600,-470.719200,392.266000
352.202607,9649.743600,-392.266000,392.266000
352.202912,10355.822400,235.359600,78.453200
352.203218,9963.556400,235.359600,235.359600
352.203523,9728.196800,313.812800,78.453200
352.203829,10042.009600,235.359600,0.000000
352.204135,9885.103200,235.359600,-235.359600
352.204440,9885.103200,156.906400,0.000000
352.204746,10198.916000,-313.812800,0.000000
352.205051,9963.556400,0.000000,0.000000
352.205357,9100.571200,392.266000,0.000000
352.205663,9806.650000,0.000000,0.000000
352.205968,10277.369200,156.906400,0.000000
352.206274,10669.635200,2118.236400,0.000000
352.206579,10042.009600,1255.251200,78.453200
352.206885,9335.930800,235.359600,-1176.798000
352.207191,10669.635200,156.906400,0.000000
352.207496,10277.369200,470.719200,0.000000
352.207802,9100.571200,0.000000,78.453200
352.208107,9963.556400,313.812800,0.000000
352.208413,10198.916000,313.812800,0.000000
352.208718,9806.650000,313.812800,-392.266000
352.209024,9649.743600,1098.344800,-313.812800
352.209330,10042.009600,470.719200,-470.719200
352.209635,10355.822400,941.438400,0.000000
352.209941,10120.462800,706.078800,78.453200
352.210246,9885.103200,235.359600,0.000000
352.210552,9885.103200,784.532000,0.000000
352.210858,10120.462800,784.532000,-706.078800
352.211163,10042.009600,392.266000,-549.172400
352.211469,10042.009600,470.719200,-470.719200
352.211774,9571.290400,0.000000,-549.172400
352.212080,9885.103200,0.000000,-470.719200
352.212385,10042.009600,0.000000,-549.172400
352.212691,9728.196800,78.453200,-627.625600
352.212997,9728.196800,235.359600,-627.625600
352.213302,9963.556400,78.453200,-549.172400
352.213608,10042.009600,313.812800,-235.359600
352.213913,9649.743600,470.719200,313.812800
352.214219,9963.556400,392.266000,0.000000
352.214525,9806.650000,78.453200,-156.906400
352.214830,9728.196800,78.453200,-392.266000
352.215136,10512.728800,470.719200,-156.906400
352.215441,9728.196800,313.812800,0.000000
352.215747,9963.556400,627.625600,-313.812800
352.216053,10198.916000,0.000000,-470.719200
352.216358,10042.009600,0.000000,-313.812800
352.216664,10042.009600,313.812800,-470.719200
352.216969,10042.009600,-862.985200,0.000000
352.217275,9963.556400,549.172400,-470.719200
352.217580,10198.916000,156.906400,-784.532000
352.217886,10042.009600,78.453200,-784.532000
352.218192,10042.009600,78.453200,-706.078800
352.218497,10120.462800,392.266000,-470.719200
352.218803,11061.901200,0.000000,-235.359600
352.219108,9963.556400,0.000000,-392.266000
352.219414,10512.728800,235.359600,-392.266000
352.219720,10669.635200,78.453200,0.000000
352.220025,9571.290400,392.266000,-313.812800
352.220331,9885.103200,-549.172400,-470.719200
352.220636,10042.009600,235.359600,0.000000
352.220942,10042.009600,627.625600,0.000000
352.221247,9963.556400,235.359600,-156.906400
352.221553,9806.650000,313.812800,-235.359600
352.221859,10748.088400,78.453200,-313.812800
352.222164,9649.743600,0.000000,-627.625600
352.222470,9885.103200,156.906400,-627.625600
352.222775,9335.930800,-470.719200,-392.266000
352.223081,9806.650000,235.359600,549.172400
352.223387,11218.807600,-706.078800,862.985200
352.223692,10277.369200,470.719200,313.812800
352.223998,10591.182000,627.625600,0.000000
352.224303,9414.384000,862.985200,78.453200
352.224609,10120.462800,549.172400,-470.719200
352.224915,10042.009600,392.266000,0.000000
352.225220,9963.556400,627.625600,0.000000
352.225526,9806.650000,0.000000,706.078800
352.225831,10355.822400,392.266000,392.266000
352.226137,10277.369200,156.906400,0.000000
352.226442,9885.103200,784.532000,156.906400
352.226748,9885.103200,392.266000,0.000000
352.227054,10042.009600,0.000000,78.453200
352.227359,9885.103200,0.000000,78.453200
352.227665,9728.196800,235.359600,0.000000
352.227970,9649.743600,78.453200,0.000000
352.228276,9885.103200,0.000000,0.000000
352.228582,9963.556400,235.359600,-156.906400
352.228887,9806.650000,235.359600,-235.359600
352.229193,9963.556400,0.000000,0.000000
352.229498,9649.743600,156.906400,0.000000
352.229804,9963.556400,-235.359600,313.812800
352.230109,9963.556400,0.000000,313.812800
352.230415,9806.650000,0.000000,392.266000
352.230721,9649.743600,0.000000,470.719200
352.231026,9728.196800,156.906400,235.359600
352.231332,9179.024400,235.359600,0.000000
352.231637,9963.556400,78.453200,235.359600
352.231943,9571.290400,-470.719200,0.000000
352.232249,9963.556400,0.000000,78.453200
352.232554,9728.196800,0.000000,0.000000
352.232860,9649.743600,235.359600,-470.719200
352.233165,9414.384000,784.532000,-549.172400
352.233471,9963.556400,313.812800,-313.812800
352.233777,10042.009600,392.266000,156.906400
352.234082,10198.916000,0.000000,0.000000
352.234388,10042.009600,-313.812800,235.359600
352.234693,10120.462800,-156.906400,392.266000
352.234999,10355.822400,-156.906400,706.078800
352.235304,10042.009600,235.359600,235.359600
352.235610,9885.103200,627.625600,-313.812800
352.235916,10042.009600,313.812800,-313.812800
352.236221,9963.556400,313.812800,78.453200
352.236527,10120.462800,-470.719200,156.906400
352.236832,9728.196800,-313.812800,78.453200
352.237138,9806.650000,-627.625600,0.000000
352.237444,9806.650000,-706.078800,0.000000
352.237749,9571.290400,0.000000,-470.719200
352.238055,9728.196800,0.000000,-549.172400
352.238360,9492.837200,313.812800,-313.812800
352.238666,9649.743600,0.000000,0.000000
352.238971,9885.103200,-156.906400,-313.812800
352.239277,9885.103200,627.625600,0.000000
352.239583,10120.462800,0.000000,0.000000
352.239888,9963.556400,0.000000,0.000000
352.240194,9806.650000,-392.266000,0.000000
352.240499,10042.009600,-156.906400,78.453200
352.240805,10042.009600,-392.266000,78.453200
352.241111,10355.822400,-1098.344800,235.359600
352.241416,10591.182000,-2039.783200,313.812800
352.241722,13572.403600,-392.266000,235.359600
352.242027,8394.492400,862.985200,1176.798000
352.242333,9963.556400,313.812800,392.266000
352.242639,10120.462800,706.078800,549.172400
352.242944,9885.103200,0.000000,-78.453200
352.243250,10198.916000,78.453200,-156.906400
352.243555,9492.837200,-392.266000,-156.906400
352.243861,10042.009600,-784.532000,0.000000
352.244166,10591.182000,-470.719200,-235.359600
352.244472,10042.009600,0.000000,-627.625600
352.244778,9885.103200,0.000000,-392.266000
352.245083,9728.196800,156.906400,-470.719200
352.245389,10042.009600,78.453200,0.000000
352.245694,10042.009600,-392.266000,0.000000
352.246000,10042.009600,78.453200,235.359600
352.246306,9963.556400,-235.359600,156.906400
352.246611,9649.743600,0.000000,0.000000
352.246917,10120.462800,0.000000,-235.359600
352.247222,9571.290400,-313.812800,0.000000
352.247528,9963.556400,-313.812800,78.453200
352.247833,10120.462800,-470.719200,313.812800
352.248139,9963.556400,-392.266000,235.359600
352.248445,9728.196800,-784.532000,156.906400
352.248750,9963.556400,-156.906400,470.719200
352.249056,10042.009600,0.000000,0.000000
352.249361,9728.196800,-392.266000,0.000000
352.249667,9885.103200,0.000000,-313.812800
352.249973,9806.650000,0.000000,0.000000
352.250278,9806.650000,-470.719200,0.000000
352.250584,10904.994800,0.000000,313.812800
352.250889,9963.556400,0.000000,0.000000
352.251195,10198.916000,78.453200,0.000000
352.251501,10277.369200,235.359600,-470.719200
352.251806,9963.556400,156.906400,-627.625600
352.252112,9649.743600,627.625600,313.812800
352.252417,10042.009600,-313.812800,78.453200
352.252723,10120.462800,-313.812800,313.812800
352.253028,10042.009600,-392.266000,313.812800
352.253334,10512.728800,-235.359600,549.172400
352.253640,10355.822400,0.000000,-235.359600
352.253945,10434.275600,-313.812800,78.453200
352.254251,9963.556400,0.000000,-156.906400
352.254556,10042.009600,-392.266000,0.000000
352.254862,9728.196800,-392.266000,156.906400
352.255168,10198.916000,0.000000,392.266000
352.255473,9571.290400,-235.359600,78.453200
352.255779,9806.650000,-313.812800,235.359600
352.256084,9806.650000,-235.359600,0.000000
352.256390,9963.556400,-549.172400,0.000000
352.256695,10042.009600,-470.719200,-784.532000
352.257001,10042.009600,-235.359600,0.000000
352.257307,9806.650000,0.000000,-235.359600
352.257612,9728.196800,0.000000,-156.906400
352.257918,9806.650000,0.000000,0.000000
352.258223,9885.103200,-392.266000,-392.266000
352.258529,10355.822400,0.000000,0.000000
352.258835,10198.916000,0.000000,0.000000
352.259140,10434.275600,-313.812800,313.812800
352.259446,10042.009600,-627.625600,706.078800
352.259751,10591.182000,78.453200,313.812800
352.260057,9414.384000,235.359600,78.453200
352.260362,10042.009600,0.000000,549.172400
352.260668,10277.369200,235.359600,78.453200
352.260974,10120.462800,313.812800,235.359600
352.261279,10120.462800,549.172400,0.000000
352.261585,10277.369200,941.438400,-313.812800
352.261890,10120.462800,392.266000,-235.359600
352.262196,9963.556400,470.719200,-313.812800
352.262502,9806.650000,156.906400,-392.266000
352.262807,9728.196800,313.812800,-235.359600
352.263113,9492.837200,235.359600,0.000000
352.263418,10042.009600,156.906400,0.000000
352.263724,9571.290400,-313.812800,156.906400
352.264030,9963.556400,78.453200,0.000000
352.264335,9492.837200,313.812800,0.000000
352.264641,9806.650000,470.719200,-156.906400
352.264946,9806.650000,549.172400,-235.359600
352.265252,9728.196800,470.719200,-313.812800
352.265557,9885.103200,235.359600,-313.812800
352.265863,9885.103200,0.000000,0.000000
352.266169,9728.196800,470.719200,-784.532000
352.266474,9806.650000,706.078800,-235.359600
352.266780,10042.009600,392.266000,0.000000
352.267085,9885.103200,470.719200,0.000000
352.267391,10042.009600,470.719200,0.000000
352.267697,10042.009600,470.719200,-470.719200
352.268002,10512.728800,235.359600,0.000000
352.268308,10042.009600,392.266000,78.453200
352.268613,10198.916000,392.266000,0.000000
352.268919,10355.822400,0.000000,0.000000
352.269224,9963.556400,392.266000,-235.359600
352.269530,10277.369200,784.532000,78.453200
352.269836,10355.822400,470.719200,-313.812800
352.270141,10042.009600,549.172400,-156.906400
352.270447,10120.462800,0.000000,-156.906400
352.270752,10042.009600,78.453200,0.000000
352.271058,10042.009600,0.000000,-235.359600
352.271364,10042.009600,235.359600,-235.359600
352.271669,9728.196800,784.532000,-549.172400
352.271975,10042.009600,470.719200,-784.532000
352.272280,9728.196800,470.719200,-706.078800
352.272586,10355.822400,0.000000,-549.172400
352.272892,9649.743600,0.000000,-156.906400
352.273197,10120.462800,-235.359600,-156.906400
352.273503,10277.369200,-156.906400,0.000000
352.273808,9963.556400,156.906400,-156.906400
352.274114,9728.196800,156.906400,0.000000
352.274419,10120.462800,0.000000,-392.266000
352.274725,9885.103200,0.000000,-392.266000
352.275031,9649.743600,-313.812800,0.000000
352.275336,10120.462800,-470.719200,0.000000
352.275642,10042.009600,-470.719200,0.000000
352.275947,10669.635200,-706.078800,78.453200
352.276253,10355.822400,235.359600,0.000000
352.276559,10669.635200,78.453200,235.359600
352.276864,9492.837200,0.000000,-549.172400
352.277170,10120.462800,0.000000,-313.812800
352.277475,10512.728800,1412.157600,-235.359600
352.277781,10198.916000,78.453200,313.812800
352.278086,10198.916000,-392.266000,392.266000
352.278392,10042.009600,313.812800,78.453200
352.278698,10591.182000,-627.625600,0.000000
352.279003,10277.369200,-706.078800,0.000000
352.279309,9728.196800,-784.532000,78.453200
352.279614,9963.556400,-470.719200,0.000000
352.279920,9885.103200,-235.359600,0.000000
352.280226,9963.556400,-1412.157600,156.906400
352.280531,10277.369200,-627.625600,0.000000
352.280837,9963.556400,0.000000,0.000000
352.281142,9728.196800,-235.359600,-392.266000
352.281448,11140.354400,470.719200,784.532000
352.281754,9257.477600,0.000000,-235.359600
352.282059,10042.009600,235.359600,784.532000
352.282365,10512.728800,0.000000,0.000000
352.282670,9885.103200,-235.359600,0.000000
352.282976,9728.196800,156.906400,0.000000
352.283281,10591.182000,-470.719200,392.266000
352.283587,10042.009600,-627.625600,1333.704400
352.283893,9257.477600,-470.719200,470.719200
352.284198,10042.009600,-941.438400,627.625600
352.284504,9571.290400,-470.719200,235.359600
352.284809,10277.369200,78.453200,549.172400
352.285115,9885.103200,313.812800,156.906400
352.285421,10355.822400,78.453200,392.266000
352.285726,10042.009600,156.906400,156.906400
352.286032,9885.103200,156.906400,313.812800
352.286337,9728.196800,0.000000,0.000000
352.286643,10434.275600,-549.172400,235.359600
352.286948,9806.650000,-392.266000,-392.266000
352.287254,10042.009600,-313.812800,78.453200
352.287560,9728.196800,0.000000,0.000000
352.287865,10042.009600,0.000000,156.906400
352.288171,9885.103200,392.266000,0.000000
352.288476,10198.916000,0.000000,78.453200
352.288782,9963.556400,156.906400,392.266000
352.289088,10120.462800,0.000000,470.719200
352.289393,9414.384000,-156.906400,0.000000
352.289699,9963.556400,78.453200,392.266000
352.290004,9963.556400,-235.359600,156.906400
352.290310,9885.103200,0.000000,0.000000
352.290616,9885.103200,-235.359600,313.812800
352.290921,10120.462800,-392.266000,78.453200
352.291227,10042.009600,0.000000,0.000000
352.291532,9963.556400,-235.359600,1255.251200
352.291838,10042.009600,313.812800,0.000000
352.292143,10198.916000,156.906400,-156.906400
352.292449,9885.103200,78.453200,-156.906400
352.292755,9885.103200,235.359600,-549.172400
352.293060,10042.009600,0.000000,-78.453200
352.293366,10042.009600,-392.266000,-313.812800
352.293671,10355.822400,-470.719200,-235.359600
352.293977,10042.009600,-784.532000,0.000000
352.294283,10277.369200,-470.719200,0.000000
352.294588,10042.009600,-235.359600,0.000000
352.294894,9963.556400,156.906400,313.812800
352.295199,9806.650000,-313.812800,-313.812800
352.295505,10277.369200,0.000000,-549.172400
352.295810,9100.571200,-78.453200,549.172400
352.296116,9963.556400,-1019.891600,78.453200
352.296422,9963.556400,-78.453200,0.000000
352.296727,9257.477600,-862.985200,0.000000
352.297033,9806.650000,0.000000,0.000000
352.297338,9728.196800,-235.359600,-470.719200
352.297644,10042.009600,-392.266000,-313.812800
352.297950,9649.743600,0.000000,-156.906400
352.298255,9806.650000,0.000000,-235.359600
352.298561,9414.384000,392.266000,-313.812800
352.298866,9963.556400,156.906400,-313.812800
352.299172,10120.462800,0.000000,-392.266000
352.299478,9885.103200,470.719200,-235.359600
352.299783,9100.571200,0.000000,-392.266000
352.300089,10042.009600,235.359600,-156.906400
352.300394,9885.103200,313.812800,-313.812800
352.300700,9571.290400,78.453200,-392.266000
352.301005,10277.369200,156.906400,78.453200
352.301311,9728.196800,392.266000,-156.906400
352.301617,9806.650000,0.000000,-392.266000
352.301922,9728.196800,392.266000,-235.359600
352.302228,9571.290400,0.000000,0.000000
352.302533,10042.009600,627.625600,-235.359600
352.302839,9885.103200,1255.251200,0.000000
352.303145,9728.196800,392.266000,-156.906400
352.303450,9885.103200,627.625600,0.000000
352.303756,10355.822400,156.906400,156.906400
352.304061,10042.009600,549.172400,0.000000
352.304367,9885.103200,1333.704400,78.453200
352.304672,10042.009600,313.812800,0.000000
352.304978,10120.462800,313.812800,0.000000
352.305284,9885.103200,392.266000,0.000000
352.305589,8708.305200,-156.906400,-470.719200
352.305895,9571.290400,862.985200,-941.438400
352.306200,10120.462800,549.172400,-470.719200
352.306506,9100.571200,313.812800,-392.266000
352.306812,9885.103200,78.453200,0.000000
352.307117,9649.743600,313.812800,-156.906400
352.307423,9571.290400,313.812800,0.000000
352.307728,9728.196800,156.906400,0.000000
352.308034,10512.728800,-235.359600,235.359600
352.308339,9728.196800,235.359600,-156.906400
352.308645,10042.009600,78.453200,-313.812800
352.308951,10434.275600,-313.812800,313.812800
352.309256,9885.103200,0.000000,-392.266000
352.309562,10120.462800,235.359600,-549.172400
352.309867,10042.009600,0.000000,-313.812800
352.310173,9728.196800,156.906400,0.000000
352.310479,10042.009600,78.453200,0.000000
352.310784,9885.103200,313.812800,-78.453200
352.311090,9335.930800,0.000000,0.000000
352.311395,9728.196800,-235.359600,78.453200
352.311701,10512.728800,313.812800,156.906400
352.312007,10042.009600,0.000000,0.000000
352.312312,10042.009600,627.625600,235.359600
352.312618,10042.009600,470.719200,0.000000
352.312923,10669.635200,0.000000,0.000000
352.313229,10277.369200,235.359600,-313.812800
352.313534,9885.103200,78.453200,0.000000
352.313840,9100.571200,470.719200,-784.532000
352.314146,9963.556400,0.000000,-78.453200
352.314451,9806.650000,-392.266000,0.000000
