##drops=0,overflows=0,time_per_sample=0.000305621,start_range=0.000068,end_range=0.000030
#time,accel_x,accel_y,accel_z
357.990951,9649.743600,0.000000,-313.812800
357.991256,10434.275600,470.719200,-392.266000
357.991562,9414.384000,470.719200,-78.453200
357.991868,9649.743600,-1569.064000,-392.266000
357.992173,8708.305200,78.453200,-941.438400
357.992479,10826.541600,784.532000,549.172400
357.992784,9963.556400,-862.985200,-156.906400
357.993090,10120.462800,-313.812800,0.000000
357.993396,10277.369200,156.906400,862.985200
357.993701,9885.103200,-156.906400,78.453200
357.994007,10355.822400,156.906400,392.266000
357.994313,9571.290400,313.812800,0.000000
357.994618,9885.103200,0.000000,0.000000
357.994924,10512.728800,78.453200,0.000000
357.995229,9649.743600,0.000000,-313.812800
357.995535,9571.290400,-313.812800,-235.359600
357.995841,10198.916000,78.453200,78.453200
357.996146,9571.290400,-549.172400,-784.532000
357.996452,8943.664800,470.719200,313.812800
357.996758,9649.743600,0.000000,-313.812800
357.997063,10198.916000,0.000000,0.000000
357.997369,9179.024400,313.812800,-392.266000
357.997674,10355.822400,627.625600,-392.266000
357.997980,9963.556400,235.359600,0.000000
357.998286,9335.930800,235.359600,0.000000
357.998591,10277.369200,235.359600,0.000000
357.998897,9963.556400,156.906400,0.000000
357.999202,10277.369200,156.906400,313.812800
357.999508,9728.196800,0.000000,313.812800
357.999814,10355.822400,0.000000,0.000000
358.000119,9649.743600,-313.812800,0.000000
358.000425,9649.743600,-313.812800,0.000000
358.000731,10042.009600,0.000000,0.000000
358.001036,10591.182000,156.906400,-156.906400
358.001342,10198.916000,78.453200,-627.625600
358.001647,9885.103200,0.000000,0.000000
358.001953,10198.916000,0.000000,0.000000
358.002259,9963.556400,-313.812800,-470.719200
358.002564,9257.477600,156.906400,-470.719200
358.002870,10277.369200,156.906400,-549.172400
358.003176,10198.916000,-313.812800,-1019.891600
358.003481,9885.103200,-235.359600,-784.532000
358.003787,9963.556400,0.000000,-235.359600
358.004092,10277.369200,-392.266000,-156.906400
358.004398,10355.822400,-549.172400,0.000000
358.004704,9885.103200,-313.812800,313.812800
358.005009,10120.462800,-235.359600,392.266000
358.005315,10512.728800,0.000000,313.812800
358.005621,9649.743600,-549.172400,235.359600
358.005926,10042.009600,-706.078800,706.078800
358.006232,9571.290400,78.453200,235.359600
358.006537,10042.009600,-549.172400,392.266000
358.006843,10120.462800,-941.438400,627.625600
358.007149,10198.916000,-156.906400,235.359600
358.007454,9414.384000,0.000000,156.906400
358.007760,10120.462800,470.719200,-549.172400
358.008066,9885.103200,0.000000,-706.078800
358.008371,9728.196800,706.078800,-706.078800
358.008677,9414.384000,313.812800,-392.266000
358.008982,9492.837200,470.719200,-313.812800
358.009288,10120.462800,156.906400,-235.359600
358.009594,10042.009600,-78.453200,156.906400
358.009899,9963.556400,0.000000,-313.812800
358.010205,10198.916000,784.532000,-1255.251200
358.010510,9806.650000,470.719200,-549.172400
358.010816,9963.556400,0.000000,-706.078800
358.011122,9963.556400,235.359600,549.172400
358.011427,9649.743600,-392.266000,235.359600
358.011733,10042.009600,235.359600,0.000000
358.012039,9885.103200,0.000000,313.812800
358.012344,10042.009600,-235.359600,706.078800
358.012650,9963.556400,392.266000,0.000000
358.012955,10355.822400,-156.906400,470.719200
358.013261,10042.009600,313.812800,156.906400
358.013567,9963.556400,627.625600,313.812800
358.013872,9806.650000,156.906400,0.000000
358.014178,10198.916000,549.172400,78.453200
358.014484,10120.462800,0.000000,78.453200
358.014789,9806.650000,0.000000,0.000000
358.015095,9806.650000,0.000000,78.453200
358.015400,9806.650000,-392.266000,313.812800
358.015706,10355.822400,235.359600,470.719200
358.016012,9885.103200,0.000000,-313.812800
358.016317,9728.196800,0.000000,-235.359600
358.016623,9806.650000,235.359600,0.000000
358.016929,10198.916000,0.000000,0.000000
358.017234,9885.103200,-235.359600,0.000000
358.017540,9963.556400,-235.359600,0.000000
358.017845,9728.196800,-313.812800,313.812800
358.018151,10120.462800,0.000000,156.906400
358.018457,9806.650000,0.000000,78.453200
358.018762,9257.477600,0.000000,156.906400
358.019068,9885.103200,0.000000,0.000000
358.019374,10042.009600,-313.812800,0.000000
358.019679,10042.009600,0.000000,78.453200
358.019985,8865.211600,-470.719200,-156.906400
358.020290,10277.369200,78.453200,470.719200
358.020596,10042.009600,-1569.064000,470.719200
358.020902,9963.556400,0.000000,235.359600
358.021207,9728.196800,-627.625600,156.906400
358.021513,10277.369200,470.719200,78.453200
358.021818,9649.743600,-313.812800,313.812800
358.022124,9806.650000,-470.719200,0.000000
358.022430,9257.477600,156.906400,0.000000
358.022735,10042.009600,0.000000,470.719200
358.023041,9100.571200,78.453200,-470.719200
358.023347,10277.369200,-549.172400,156.906400
358.023652,9885.103200,235.359600,78.453200
358.023958,9492.837200,235.359600,235.359600
358.024263,9963.556400,78.453200,156.906400
358.024569,9963.556400,156.906400,313.812800
358.024875,10042.009600,313.812800,78.453200
358.025180,10042.009600,78.453200,78.453200
358.025486,10042.009600,235.359600,78.453200
358.025792,10120.462800,156.906400,0.000000
358.026097,9649.743600,549.172400,-313.812800
358.026403,10198.916000,549.172400,-470.719200
358.026708,9963.556400,1098.344800,-549.172400
358.027014,10120.462800,235.359600,-862.985200
358.027320,9649.743600,-156.906400,156.906400
358.027625,10904.994800,0.000000,392.266000
358.027931,9257.477600,-78.453200,78.453200
358.028237,11218.807600,235.359600,784.532000
358.028542,10591.182000,784.532000,0.000000
358.028848,9571.290400,313.812800,392.266000
358.029153,9963.556400,0.000000,0.000000
358.029459,10042.009600,-470.719200,156.906400
358.029765,10277.369200,627.625600,78.453200
358.030070,10120.462800,627.625600,-392.266000
358.030376,11140.354400,-627.625600,470.719200
358.030681,8786.758400,78.453200,-1333.704400
358.030987,10042.009600,78.453200,-313.812800
358.031293,11061.901200,0.000000,1019.891600
358.031598,9571.290400,0.000000,-313.812800
358.031904,10277.369200,-156.906400,0.000000
358.032210,10198.916000,0.000000,0.000000
358.032515,9806.650000,0.000000,0.000000
358.032821,9963.556400,235.359600,-470.719200
358.033126,10591.182000,627.625600,-392.266000
358.033432,10042.009600,0.000000,-156.906400
358.033738,10669.635200,-156.906400,0.000000
358.034043,10198.916000,313.812800,392.266000
358.034349,9963.556400,0.000000,392.266000
358.034655,10277.369200,0.000000,-313.812800
358.034960,10120.462800,0.000000,549.172400
358.035266,9885.103200,-235.359600,313.812800
358.035571,10198.916000,0.000000,313.812800
358.035877,9963.556400,156.906400,0.000000
358.036183,9806.650000,470.719200,-1098.344800
358.036488,10512.728800,0.000000,-470.719200
358.036794,9414.384000,-392.266000,-627.625600
358.037100,9414.384000,-627.625600,-627.625600
358.037405,9649.743600,-862.985200,-627.625600
358.037711,10042.009600,-313.812800,-313.812800
358.038016,9571.290400,0.000000,-1333.704400
358.038322,9963.556400,0.000000,-156.906400
358.038628,10042.009600,235.359600,-392.266000
358.038933,10042.009600,235.359600,0.000000
358.039239,10120.462800,313.812800,-156.906400
358.039545,10826.541600,-392.266000,470.719200
358.039850,10198.916000,862.985200,78.453200
358.040156,10983.448000,0.000000,-156.906400
358.040461,9414.384000,0.000000,78.453200
358.040767,10042.009600,-627.625600,392.266000
358.041073,10983.448000,-627.625600,1098.344800
358.041378,9414.384000,-549.172400,862.985200
358.041684,10277.369200,-784.532000,470.719200
358.041989,10512.728800,-313.812800,235.359600
358.042295,10042.009600,78.453200,0.000000
358.042601,10355.822400,392.266000,-706.078800
358.042906,10355.822400,235.359600,-627.625600
358.043212,9806.650000,-706.078800,0.000000
358.043518,9414.384000,627.625600,156.906400
358.043823,9492.837200,-392.266000,-706.078800
358.044129,9649.743600,-549.172400,0.000000
358.044434,9649.743600,-235.359600,0.000000
358.044740,10355.822400,-313.812800,313.812800
358.045046,9728.196800,78.453200,0.000000
358.045351,10042.009600,706.078800,-627.625600
358.045657,9728.196800,0.000000,-706.078800
358.045963,10277.369200,78.453200,-1490.610800
358.046268,9257.477600,470.719200,-1019.891600
358.046574,9885.103200,0.000000,-1176.798000
358.046879,9963.556400,549.172400,-1255.251200
358.047185,9885.103200,-549.172400,0.000000
358.047491,9728.196800,-235.359600,0.000000
358.047796,9885.103200,156.906400,0.000000
358.048102,10042.009600,156.906400,0.000000
358.048408,9885.103200,156.906400,-392.266000
358.048713,9885.103200,706.078800,0.000000
358.049019,11375.714000,470.719200,235.359600
358.049324,10042.009600,313.812800,0.000000
358.049630,10042.009600,78.453200,-313.812800
358.049936,9885.103200,0.000000,0.000000
358.050241,9728.196800,-470.719200,0.000000
358.050547,9806.650000,0.000000,78.453200
358.050853,9335.930800,-1804.423600,706.078800
358.051158,9963.556400,-156.906400,392.266000
358.051464,9414.384000,0.000000,0.000000
358.051769,9335.930800,156.906400,-549.172400
358.052075,9100.571200,627.625600,-470.719200
358.052381,10591.182000,78.453200,-627.625600
358.052686,10355.822400,78.453200,-549.172400
358.052992,9806.650000,-156.906400,-235.359600
358.053297,9728.196800,-313.812800,-235.359600
358.053603,9963.556400,-627.625600,313.812800
358.053909,9179.024400,-392.266000,235.359600
358.054214,9728.196800,0.000000,235.359600
358.054520,10120.462800,-862.985200,941.438400
358.054826,9728.196800,78.453200,0.000000
358.055131,11218.807600,784.532000,78.453200
358.055437,10198.916000,941.438400,0.000000
358.055742,9414.384000,627.625600,-862.985200
358.056048,10042.009600,392.266000,0.000000
358.056354,10198.916000,78.453200,156.906400
358.056659,10120.462800,-627.625600,313.812800
358.056965,9963.556400,-156.906400,1019.891600
358.057271,9885.103200,-627.625600,470.719200
358.057576,10042.009600,-313.812800,0.000000
358.057882,9492.837200,0.000000,0.000000
358.058187,9649.743600,627.625600,-235.359600
358.058493,10198.916000,549.172400,235.359600
358.058799,10042.009600,313.812800,-549.172400
358.059104,9728.196800,313.812800,0.000000
358.059410,9963.556400,-313.812800,549.172400
358.059716,9885.103200,-470.719200,235.359600
358.060021,10120.462800,-706.078800,392.266000
358.060327,9728.196800,-706.078800,313.812800
358.060632,10042.009600,-235.359600,235.359600
358.060938,10120.462800,0.000000,549.172400
358.061244,9963.556400,235.359600,78.453200
358.061549,10277.369200,941.438400,235.359600
358.061855,9728.196800,1098.344800,0.000000
358.062160,10042.009600,313.812800,0.000000
358.062466,9963.556400,0.000000,0.000000
358.062772,9885.103200,-156.906400,0.000000
358.063077,10826.541600,-156.906400,1019.891600
358.063383,10277.369200,-1333.704400,1019.891600
358.063689,10042.009600,-156.906400,862.985200
358.063994,10277.369200,0.000000,156.906400
358.064300,10042.009600,549.172400,156.906400
358.064605,10042.009600,313.812800,-156.906400
358.064911,10198.916000,784.532000,-1098.344800
358.065217,10198.916000,549.172400,-313.812800
358.065522,10042.009600,313.812800,-627.625600
358.065828,9963.556400,0.000000,-627.625600
358.066134,9492.837200,0.000000,-549.172400
358.066439,9728.196800,-313.812800,-156.906400
358.066745,9492.837200,-470.719200,-313.812800
358.067050,9806.650000,-706.078800,78.453200
358.067356,10198.916000,-313.812800,-235.359600
358.067662,9963.556400,0.000000,0.000000
358.067967,10748.088400,470.719200,0.000000
358.068273,10277.369200,235.359600,0.000000
358.068579,10277.369200,470.719200,0.000000
358.068884,9885.103200,235.359600,-470.719200
358.069190,9728.196800,156.906400,-313.812800
358.069495,9728.196800,-235.359600,-784.532000
358.069801,9963.556400,-235.359600,0.000000
358.070107,9728.196800,-470.719200,0.000000
358.070412,9649.743600,-235.359600,235.359600
358.070718,9806.650000,-313.812800,313.812800
358.071024,10120.462800,0.000000,78.453200
358.071329,10434.275600,706.078800,-235.359600
358.071635,10355.822400,1412.157600,0.000000
358.071940,8943.664800,392.266000,-706.078800
358.072246,10512.728800,78.453200,-941.438400
358.072552,9414.384000,0.000000,-627.625600
358.072857,9885.103200,-235.359600,0.000000
358.073163,9414.384000,-627.625600,-784.532000
358.073468,9728.196800,-784.532000,0.000000
358.073774,9728.196800,0.000000,156.906400
358.074080,10042.009600,0.000000,78.453200
358.074385,10042.009600,470.719200,156.906400
358.074691,10198.916000,1098.344800,-392.266000
358.074997,11297.260800,862.985200,78.453200
358.075302,9885.103200,549.172400,-470.719200
358.075608,10120.462800,78.453200,-235.359600
358.075913,10669.635200,78.453200,0.000000
358.076219,10042.009600,-706.078800,313.812800
358.076525,9728.196800,-1019.891600,627.625600
358.076830,10355.822400,-1176.798000,1098.344800
358.077136,10277.369200,-784.532000,706.078800
358.077442,10669.635200,-1019.891600,1176.798000
358.077747,9335.930800,706.078800,-235.359600
358.078053,10904.994800,1176.798000,0.000000
358.078358,9885.103200,549.172400,0.000000
358.078664,9414.384000,0.000000,-392.266000
358.078970,9885.103200,78.453200,-392.266000
358.079275,10042.009600,-313.812800,-549.172400
358.079581,9414.384000,-627.625600,-156.906400
358.079887,9649.743600,-706.078800,-627.625600
358.080192,9728.196800,-156.906400,-549.172400
358.080498,9335.930800,-392.266000,-627.625600
358.080803,9335.930800,0.000000,0.000000
358.081109,9492.837200,784.532000,78.453200
358.081415,10591.182000,549.172400,-1569.064000
358.081720,9963.556400,1176.798000,-1255.251200
358.082026,9100.571200,627.625600,-78.453200
358.082332,10904.994800,-313.812800,0.000000
358.082637,9571.290400,0.000000,-313.812800
358.082943,10277.369200,-784.532000,313.812800
358.083248,9649.743600,-549.172400,313.812800
358.083554,9649.743600,-784.532000,627.625600
358.083860,10669.635200,0.000000,627.625600
358.084165,10669.635200,392.266000,627.625600
358.084471,10277.369200,392.266000,470.719200
358.084776,9963.556400,470.719200,0.000000
358.085082,10355.822400,235.359600,0.000000
358.085388,9963.556400,-78.453200,0.000000
358.085693,9414.384000,0.000000,235.359600
358.085999,9414.384000,-470.719200,0.000000
358.086305,9179.024400,-1019.891600,549.172400
358.086610,10042.009600,-1019.891600,706.078800
358.086916,9649.743600,156.906400,313.812800
358.087221,9492.837200,1098.344800,78.453200
358.087527,10512.728800,627.625600,-156.906400
358.087833,9885.103200,627.625600,-627.625600
358.088138,10277.369200,313.812800,-941.438400
358.088444,9571.290400,235.359600,-862.985200
358.088750,9963.556400,0.000000,-156.906400
358.089055,9571.290400,-627.625600,-392.266000
358.089361,9492.837200,0.000000,-313.812800
358.089666,10355.822400,-549.172400,78.453200
358.089972,9649.743600,-156.906400,-156.906400
358.090278,10355.822400,470.719200,-392.266000
358.090583,10434.275600,392.266000,-392.266000
358.090889,10355.822400,392.266000,-313.812800
358.091195,10277.369200,784.532000,-156.906400
358.091500,10042.009600,156.906400,78.453200
358.091806,10355.822400,-156.906400,862.985200
358.092111,10198.916000,-549.172400,1098.344800
358.092417,11846.433200,-235.359600,1725.970400
358.092723,9885.103200,0.000000,1176.798000
358.093028,9649.743600,-156.906400,1019.891600
358.093334,10669.635200,78.453200,1098.344800
358.093639,9179.024400,549.172400,862.985200
358.093945,10120.462800,627.625600,78.453200
358.094251,9649.743600,862.985200,-392.266000
358.094556,9963.556400,392.266000,-862.985200
358.094862,9335.930800,-156.906400,-1255.251200
358.095168,9649.743600,-549.172400,-1569.064000
358.095473,8943.664800,-941.438400,-1647.517200
358.095779,9022.118000,-470.719200,-1882.876800
358.096084,9492.837200,-784.532000,-1255.251200
358.096390,9100.571200,-627.625600,-1019.891600
358.096696,9885.103200,235.359600,-1255.251200
358.097001,10277.369200,392.266000,0.000000
358.097307,10434.275600,627.625600,470.719200
358.097613,10434.275600,627.625600,156.906400
358.097918,10748.088400,392.266000,392.266000
358.098224,10669.635200,313.812800,392.266000
358.098529,10120.462800,235.359600,549.172400
358.098835,11924.886400,78.453200,1569.064000
358.099141,11375.714000,-392.266000,627.625600
358.099446,10042.009600,0.000000,1333.704400
358.099752,10826.541600,0.000000,0.000000
358.100058,9414.384000,549.172400,470.719200
358.100363,9649.743600,0.000000,-78.453200
358.100669,10669.635200,-627.625600,392.266000
358.100974,9649.743600,470.719200,549.172400
358.101280,10120.462800,1098.344800,0.000000
358.101586,10042.009600,-313.812800,-470.719200
358.101891,9571.290400,-549.172400,-235.359600
358.102197,9100.571200,-706.078800,-470.719200
358.102503,9492.837200,-313.812800,-235.359600
358.102808,9179.024400,-470.719200,-627.625600
358.103114,9649.743600,0.000000,-156.906400
358.103419,10198.916000,549.172400,-156.906400
358.103725,10120.462800,470.719200,-549.172400
358.104031,10042.009600,941.438400,-549.172400
358.104336,10591.182000,627.625600,-235.359600
358.104642,9649.743600,706.078800,78.453200
358.104947,9806.650000,0.000000,0.000000
358.105253,10277.369200,-235.359600,0.000000
358.105559,9963.556400,-1019.891600,235.359600
358.105864,10042.009600,-784.532000,470.719200
358.106170,10434.275600,-392.266000,235.359600
358.106476,10434.275600,235.359600,549.172400
358.106781,10355.822400,392.266000,156.906400
358.107087,10042.009600,235.359600,235.359600
358.107392,10198.916000,235.359600,78.453200
358.107698,9728.196800,862.985200,0.000000
358.108004,10042.009600,0.000000,0.000000
358.108309,10042.009600,-470.719200,-392.266000
358.108615,9257.477600,-627.625600,0.000000
358.108921,9414.384000,-784.532000,0.000000
358.109226,9257.477600,-706.078800,78.453200
358.109532,9806.650000,470.719200,-313.812800
358.109837,9728.196800,235.359600,78.453200
358.110143,10277.369200,549.172400,0.000000
358.110449,9885.103200,706.078800,-392.266000
358.110754,10198.916000,706.078800,-313.812800
358.111060,9963.556400,706.078800,-1019.891600
358.111366,9728.196800,-156.906400,-156.906400
358.111671,9649.743600,78.453200,-235.359600
358.111977,10042.009600,-392.266000,0.000000
358.112282,9728.196800,-156.906400,313.812800
358.112588,10434.275600,-627.625600,313.812800
358.112894,10434.275600,156.906400,392.266000
358.113199,10042.009600,549.172400,156.906400
358.113505,10277.369200,549.172400,392.266000
358.113811,10434.275600,627.625600,470.719200
358.114116,10512.728800,706.078800,156.906400
358.114422,10042.009600,392.266000,0.000000
358.114727,9728.196800,235.359600,0.000000
358.115033,9885.103200,78.453200,156.906400
358.115339,10042.009600,-549.172400,0.000000
358.115644,9571.290400,-627.625600,-156.906400
358.115950,9492.837200,-627.625600,-235.359600
358.116255,9885.103200,156.906400,78.453200
358.116561,10120.462800,313.812800,78.453200
358.116867,10042.009600,470.719200,235.359600
358.117172,10198.916000,862.985200,-156.906400
358.117478,10512.728800,1098.344800,-549.172400
358.117784,9335.930800,392.266000,-78.453200
358.118089,10355.822400,0.000000,0.000000
358.118395,9806.650000,-313.812800,-78.453200
358.118700,9649.743600,-1725.970400,470.719200
358.119006,8551.398800,0.000000,470.719200
358.119312,10355.822400,-627.625600,313.812800
358.119617,10120.462800,-549.172400,470.719200
358.119923,10120.462800,470.719200,392.266000
358.120229,10120.462800,-235.359600,470.719200
358.120534,10042.009600,313.812800,0.000000
358.120840,10669.635200,627.625600,392.266000
358.121145,10042.009600,0.000000,0.000000
358.121451,9571.290400,-156.906400,-313.812800
358.121757,10355.822400,-1098.344800,-392.266000
358.122062,10904.994800,-941.438400,549.172400
358.122368,11532.620400,549.172400,1176.798000
358.122674,8551.398800,-313.812800,-392.266000
358.122979,10198.916000,235.359600,-313.812800
358.123285,10826.541600,862.985200,0.000000
358.123590,9492.837200,235.359600,0.000000
358.123896,10355.822400,1176.798000,313.812800
358.124202,9100.571200,941.438400,-1333.704400
358.124507,9492.837200,-313.812800,-941.438400
358.124813,9649.743600,-706.078800,-235.359600
358.125118,10042.009600,-392.266000,-235.359600
358.125424,9257.477600,-862.985200,470.719200
358.125730,9963.556400,0.000000,862.985200
358.126035,10355.822400,0.000000,313.812800
358.126341,10042.009600,78.453200,0.000000
358.126647,10120.462800,235.359600,-235.359600
358.126952,9963.556400,392.266000,627.625600
358.127258,9571.290400,784.532000,-549.172400
358.127563,9571.290400,0.000000,0.000000
358.127869,10591.182000,-470.719200,78.453200
358.128175,9806.650000,-549.172400,-156.906400
358.128480,10277.369200,-627.625600,470.719200
358.128786,9806.650000,78.453200,0.000000
358.129092,10120.462800,156.906400,235.359600
358.129397,10669.635200,470.719200,78.453200
358.129703,9885.103200,627.625600,0.000000
358.130008,9806.650000,627.625600,78.453200
358.130314,9649.743600,313.812800,-392.266000
358.130620,9492.837200,0.000000,-862.985200
358.130925,10042.009600,-156.906400,-392.266000
358.131231,9335.930800,-235.359600,-627.625600
358.131537,9885.103200,-470.719200,-1019.891600
358.131842,9806.650000,-470.719200,-627.625600
358.132148,9022.118000,-235.359600,-784.532000
358.132453,10042.009600,-156.906400,-392.266000
358.132759,10591.182000,392.266000,0.000000
358.133065,9649.743600,78.453200,0.000000
358.133370,9492.837200,549.172400,0.000000
358.133676,9414.384000,0.000000,-706.078800
358.133982,9806.650000,-627.625600,-470.719200
358.134287,10277.369200,313.812800,0.000000
358.134593,9571.290400,-156.906400,-156.906400
358.134898,10355.822400,-706.078800,0.000000
358.135204,10120.462800,-470.719200,235.359600
358.135510,9885.103200,-313.812800,0.000000
358.135815,9100.571200,-78.453200,549.172400
358.136121,10277.369200,0.000000,235.359600
358.136426,9885.103200,1176.798000,-313.812800
358.136732,11532.620400,1647.517200,313.812800
358.137038,9885.103200,392.266000,0.000000
358.137343,9100.571200,313.812800,-1098.344800
358.137649,10120.462800,0.000000,-1176.798000
358.137955,10042.009600,-627.625600,0.000000
358.138260,9257.477600,-313.812800,0.000000
358.138566,10198.916000,0.000000,0.000000
358.138871,9649.743600,0.000000,-549.172400
358.139177,10042.009600,78.453200,0.000000
358.139483,10904.994800,627.625600,0.000000
358.139788,10277.369200,1176.798000,0.000000
358.140094,10591.182000,1176.798000,0.000000
358.140400,10355.822400,784.532000,-235.359600
358.140705,9806.650000,0.000000,313.812800
358.141011,9963.556400,-784.532000,549.172400
358.141316,10277.369200,-1019.891600,706.078800
358.141622,9492.837200,-470.719200,862.985200
358.141928,10826.541600,-706.078800,1333.704400
358.142233,10512.728800,235.359600,1019.891600
358.142539,10120.462800,0.000000,1490.610800
358.142845,10355.822400,549.172400,549.172400
358.143150,9806.650000,470.719200,0.000000
358.143456,9963.556400,235.359600,-235.359600
358.143761,9335.930800,156.906400,-313.812800
358.144067,9492.837200,-235.359600,-392.266000
358.144373,9649.743600,-862.985200,0.000000
358.144678,9963.556400,0.000000,0.000000
358.144984,9885.103200,0.000000,-549.172400
358.145290,9885.103200,-470.719200,-392.266000
358.145595,9571.290400,470.719200,-549.172400
358.145901,9571.290400,235.359600,0.000000
358.146206,9571.290400,706.078800,-627.625600
358.146512,10198.916000,470.719200,-549.172400
358.146818,9728.196800,0.000000,0.000000
358.147123,9806.650000,0.000000,0.000000
358.147429,10826.541600,-313.812800,0.000000
358.147734,10042.009600,-706.078800,235.359600
358.148040,9885.103200,0.000000,313.812800
358.148346,10042.009600,-156.906400,549.172400
358.148651,10120.462800,-156.906400,627.625600
358.148957,10120.462800,0.000000,784.532000
358.149263,10512.728800,0.000000,784.532000
358.149568,10277.369200,0.000000,549.172400
358.149874,10277.369200,-470.719200,549.172400
358.150179,10198.916000,-156.906400,313.812800
358.150485,9885.103200,-156.906400,0.000000
358.150791,9885.103200,-392.266000,156.906400
358.151096,9571.290400,0.000000,-470.719200
358.151402,9022.118000,-392.266000,-392.266000
358.151708,9728.196800,-706.078800,0.000000
358.152013,10042.009600,-235.359600,-313.812800
358.152319,9414.384000,-392.266000,-313.812800
358.152624,9885.103200,235.359600,0.000000
358.152930,9571.290400,549.172400,-470.719200
358.153236,10042.009600,156.906400,-470.719200
358.153541,9728.196800,78.453200,0.000000
358.153847,10042.009600,78.453200,-470.719200
358.154153,10277.369200,0.000000,156.906400
358.154458,10198.916000,-549.172400,0.000000
358.154764,8786.758400,-156.906400,-313.812800
358.155069,9963.556400,-627.625600,0.000000
358.155375,9806.650000,-313.812800,549.172400
358.155681,10042.009600,-313.812800,156.906400
358.155986,10434.275600,470.719200,313.812800
358.156292,10355.822400,0.000000,470.719200
358.156597,10042.009600,313.812800,0.000000
358.156903,10277.369200,156.906400,0.000000
358.157209,9571.290400,156.906400,-235.359600
358.157514,9885.103200,235.359600,-627.625600
358.157820,9728.196800,-784.532000,235.359600
358.158126,8943.664800,235.359600,-1019.891600
358.158431,11846.433200,-235.359600,-313.812800
358.158737,8708.305200,0.000000,-313.812800
358.159042,9806.650000,0.000000,0.000000
358.159348,10198.916000,235.359600,-392.266000
358.159654,9649.743600,706.078800,-784.532000
358.159959,9885.103200,549.172400,-313.812800
358.160265,10277.369200,784.532000,-862.985200
358.160571,9414.384000,156.906400,-706.078800
358.160876,10042.009600,0.000000,-313.812800
358.161182,9571.290400,-706.078800,0.000000
358.161487,10042.009600,-313.812800,470.719200
358.161793,9806.650000,0.000000,-706.078800
358.162099,9728.196800,156.906400,-313.812800
358.162404,10042.009600,78.453200,-235.359600
358.162710,10748.088400,470.719200,0.000000
358.163016,9885.103200,235.359600,-392.266000
358.163321,9885.103200,156.906400,0.000000
358.163627,10277.369200,156.906400,0.000000
358.163932,9571.290400,156.906400,-235.359600
358.164238,9806.650000,-156.906400,0.000000
358.164544,10434.275600,-627.625600,156.906400
358.164849,9963.556400,-392.266000,235.359600
358.165155,8786.758400,0.000000,0.000000
358.165461,10120.462800,0.000000,156.906400
358.165766,9728.196800,-313.812800,-470.719200
358.166072,9257.477600,0.000000,-470.719200
358.166377,10355.822400,156.906400,-313.812800
358.166683,10042.009600,0.000000,-313.812800
358.166989,9963.556400,-235.359600,-156.906400
358.167294,10042.009600,392.266000,-627.625600
358.167600,11218.807600,-2196.689600,0.000000
358.167905,9335.930800,549.172400,0.000000
358.168211,8943.664800,78.453200,-470.719200
358.168517,9414.384000,862.985200,-1176.798000
358.168822,9885.103200,0.000000,-235.359600
358.169128,9963.556400,78.453200,0.000000
358.169434,9414.384000,549.172400,706.078800
358.169739,10512.728800,-235.359600,470.719200
358.170045,10512.728800,-627.625600,470.719200
358.170350,10198.916000,0.000000,313.812800
358.170656,10277.369200,0.000000,156.906400
358.170962,10355.822400,78.453200,784.532000
358.171267,8708.305200,0.000000,-235.359600
358.171573,11375.714000,-313.812800,1490.610800
358.171879,11218.807600,-784.532000,1490.610800
358.172184,9963.556400,-78.453200,862.985200
358.172490,8629.852000,-235.359600,784.532000
358.172795,11611.073600,-392.266000,0.000000
358.173101,10591.182000,156.906400,78.453200
358.173407,8865.211600,0.000000,-78.453200
358.173712,10198.916000,313.812800,0.000000
358.174018,9492.837200,0.000000,-941.438400
358.174324,9728.196800,78.453200,156.906400
358.174629,9022.118000,0.000000,-549.172400
358.174935,9179.024400,-313.812800,-313.812800
358.175240,8237.586000,392.266000,-392.266000
358.175546,9806.650000,-156.906400,0.000000
358.175852,9414.384000,-627.625600,156.906400
358.176157,10198.916000,-784.532000,862.985200
358.176463,10591.182000,0.000000,549.172400
358.176769,10277.369200,627.625600,235.359600
358.177074,9963.556400,627.625600,156.906400
358.177380,9963.556400,470.719200,156.906400
358.177685,9963.556400,0.000000,78.453200
358.177991,10512.728800,549.172400,313.812800
358.178297,9806.650000,235.359600,549.172400
358.178602,10198.916000,-627.625600,862.985200
358.178908,9963.556400,-470.719200,235.359600
358.179213,9963.556400,-313.812800,706.078800
358.179519,10120.462800,-235.359600,627.625600
358.179825,10042.009600,313.812800,313.812800
358.180130,9649.743600,706.078800,156.906400
358.180436,10120.462800,313.812800,0.000000
358.180742,10198.916000,156.906400,-313.812800
358.181047,9571.290400,0.000000,0.000000
358.181353,9806.650000,470.719200,0.000000
358.181658,9571.290400,-313.812800,470.719200
358.181964,9885.103200,-549.172400,235.359600
358.182270,9885.103200,-470.719200,78.453200
358.182575,9963.556400,0.000000,78.453200
358.182881,9492.837200,-313.812800,-313.812800
358.183187,9885.103200,549.172400,-470.719200
358.183492,10591.182000,0.000000,-470.719200
358.183798,10748.088400,156.906400,-470.719200
358.184103,9179.024400,235.359600,-470.719200
358.184409,10198.916000,549.172400,0.000000
358.184715,10355.822400,0.000000,313.812800
358.185020,9806.650000,0.000000,156.906400
358.185326,10277.369200,-470.719200,-470.719200
358.185632,10042.009600,-392.266000,0.000000
